#  FeatureSize(cm)    Fluence(mum2)   Dose(Gy)
5.76000E-05 2.33421E+10 5.96397E+05
5.77000E-05 2.31807E+10 5.92273E+05
5.78000E-05 2.30207E+10 5.88185E+05
5.79000E-05 2.28621E+10 5.84132E+05
5.80000E-05 2.27049E+10 5.80114E+05
5.81000E-05 2.25489E+10 5.76130E+05
5.82000E-05 2.23944E+10 5.72181E+05
5.83000E-05 2.22411E+10 5.68265E+05
5.84000E-05 2.20892E+10 5.64383E+05
5.85000E-05 2.19385E+10 5.60534E+05
5.86000E-05 2.17891E+10 5.56718E+05
5.87000E-05 2.16410E+10 5.52934E+05
5.88000E-05 2.14942E+10 5.49182E+05
5.89000E-05 2.13486E+10 5.45462E+05
5.90000E-05 2.12042E+10 5.41773E+05
5.91000E-05 2.10611E+10 5.38115E+05
5.92000E-05 2.09191E+10 5.34489E+05
5.93000E-05 2.07784E+10 5.30892E+05
5.94000E-05 2.06388E+10 5.27326E+05
5.95000E-05 2.05004E+10 5.23790E+05
5.96000E-05 2.03632E+10 5.20284E+05
5.97000E-05 2.02271E+10 5.16807E+05
5.98000E-05 2.00921E+10 5.13358E+05
5.99000E-05 1.99583E+10 5.09939E+05
6.00000E-05 1.98256E+10 5.06548E+05
6.01000E-05 1.96939E+10 5.03185E+05
6.02000E-05 1.95634E+10 4.99850E+05
6.03000E-05 1.94340E+10 4.96542E+05
6.04000E-05 1.93056E+10 4.93262E+05
6.05000E-05 1.91783E+10 4.90009E+05
6.06000E-05 1.90520E+10 4.86782E+05
6.07000E-05 1.89267E+10 4.83583E+05
6.08000E-05 1.88025E+10 4.80409E+05
6.09000E-05 1.86793E+10 4.77261E+05
6.10000E-05 1.85572E+10 4.74139E+05
6.11000E-05 1.84360E+10 4.71043E+05
6.12000E-05 1.83158E+10 4.67972E+05
6.13000E-05 1.81965E+10 4.64926E+05
6.14000E-05 1.80783E+10 4.61904E+05
6.15000E-05 1.79610E+10 4.58907E+05
6.16000E-05 1.78446E+10 4.55935E+05
6.17000E-05 1.77292E+10 4.52986E+05
6.18000E-05 1.76148E+10 4.50061E+05
6.19000E-05 1.75012E+10 4.47160E+05
6.20000E-05 1.73886E+10 4.44282E+05
6.21000E-05 1.72768E+10 4.41427E+05
6.22000E-05 1.71660E+10 4.38595E+05
6.23000E-05 1.70560E+10 4.35786E+05
6.24000E-05 1.69470E+10 4.32999E+05
6.25000E-05 1.68388E+10 4.30235E+05
6.26000E-05 1.67314E+10 4.27492E+05
6.27000E-05 1.66250E+10 4.24771E+05
6.28000E-05 1.65193E+10 4.22072E+05
6.29000E-05 1.64145E+10 4.19395E+05
6.30000E-05 1.63105E+10 4.16738E+05
6.31000E-05 1.62074E+10 4.14103E+05
6.32000E-05 1.61051E+10 4.11488E+05
6.33000E-05 1.60035E+10 4.08894E+05
6.34000E-05 1.59028E+10 4.06320E+05
6.35000E-05 1.58029E+10 4.03767E+05
6.36000E-05 1.57037E+10 4.01233E+05
6.37000E-05 1.56053E+10 3.98720E+05
6.38000E-05 1.55077E+10 3.96226E+05
6.39000E-05 1.54109E+10 3.93751E+05
6.40000E-05 1.53148E+10 3.91296E+05
6.41000E-05 1.52194E+10 3.88860E+05
6.42000E-05 1.51248E+10 3.86443E+05
6.43000E-05 1.50310E+10 3.84044E+05
6.44000E-05 1.49378E+10 3.81665E+05
6.45000E-05 1.48454E+10 3.79303E+05
6.46000E-05 1.47537E+10 3.76960E+05
6.47000E-05 1.46627E+10 3.74635E+05
6.48000E-05 1.45724E+10 3.72328E+05
6.49000E-05 1.44828E+10 3.70038E+05
6.50000E-05 1.43939E+10 3.67766E+05
6.51000E-05 1.43056E+10 3.65512E+05
6.52000E-05 1.42181E+10 3.63275E+05
6.53000E-05 1.41312E+10 3.61054E+05
6.54000E-05 1.40449E+10 3.58851E+05
6.55000E-05 1.39594E+10 3.56665E+05
6.56000E-05 1.38744E+10 3.54495E+05
6.57000E-05 1.37902E+10 3.52342E+05
6.58000E-05 1.37065E+10 3.50205E+05
6.59000E-05 1.36235E+10 3.48084E+05
6.60000E-05 1.35411E+10 3.45979E+05
6.61000E-05 1.34594E+10 3.43890E+05
6.62000E-05 1.33782E+10 3.41817E+05
6.63000E-05 1.32977E+10 3.39759E+05
6.64000E-05 1.32178E+10 3.37717E+05
6.65000E-05 1.31384E+10 3.35690E+05
6.66000E-05 1.30597E+10 3.33679E+05
6.67000E-05 1.29816E+10 3.31682E+05
6.68000E-05 1.29040E+10 3.29700E+05
6.69000E-05 1.28270E+10 3.27734E+05
6.70000E-05 1.27506E+10 3.25781E+05
6.71000E-05 1.26748E+10 3.23844E+05
6.72000E-05 1.25995E+10 3.21920E+05
6.73000E-05 1.25248E+10 3.20011E+05
6.74000E-05 1.24506E+10 3.18116E+05
6.75000E-05 1.23770E+10 3.16235E+05
6.76000E-05 1.23039E+10 3.14368E+05
6.77000E-05 1.22314E+10 3.12515E+05
6.78000E-05 1.21594E+10 3.10675E+05
6.79000E-05 1.20879E+10 3.08849E+05
6.80000E-05 1.20170E+10 3.07036E+05
6.81000E-05 1.19465E+10 3.05237E+05
6.82000E-05 1.18766E+10 3.03450E+05
6.83000E-05 1.18072E+10 3.01677E+05
6.84000E-05 1.17383E+10 2.99917E+05
6.85000E-05 1.16699E+10 2.98169E+05
6.86000E-05 1.16020E+10 2.96435E+05
6.87000E-05 1.15346E+10 2.94712E+05
6.88000E-05 1.14677E+10 2.93003E+05
6.89000E-05 1.14013E+10 2.91305E+05
6.90000E-05 1.13353E+10 2.89620E+05
6.91000E-05 1.12699E+10 2.87947E+05
6.92000E-05 1.12049E+10 2.86287E+05
6.93000E-05 1.11403E+10 2.84638E+05
6.94000E-05 1.10762E+10 2.83001E+05
6.95000E-05 1.10126E+10 2.81375E+05
6.96000E-05 1.09495E+10 2.79762E+05
6.97000E-05 1.08868E+10 2.78160E+05
6.98000E-05 1.08245E+10 2.76569E+05
6.99000E-05 1.07627E+10 2.74990E+05
7.00000E-05 1.07013E+10 2.73422E+05
7.01000E-05 1.06404E+10 2.71865E+05
7.02000E-05 1.05799E+10 2.70319E+05
7.03000E-05 1.05198E+10 2.68784E+05
7.04000E-05 1.04602E+10 2.67260E+05
7.05000E-05 1.04010E+10 2.65747E+05
7.06000E-05 1.03422E+10 2.64245E+05
7.07000E-05 1.02838E+10 2.62753E+05
7.08000E-05 1.02258E+10 2.61272E+05
7.09000E-05 1.01682E+10 2.59801E+05
7.10000E-05 1.01111E+10 2.58340E+05
7.11000E-05 1.00543E+10 2.56890E+05
7.12000E-05 9.99794E+09 2.55450E+05
7.13000E-05 9.94197E+09 2.54020E+05
7.14000E-05 9.88639E+09 2.52600E+05
7.15000E-05 9.83120E+09 2.51189E+05
7.16000E-05 9.77639E+09 2.49789E+05
7.17000E-05 9.72196E+09 2.48398E+05
7.18000E-05 9.66792E+09 2.47017E+05
7.19000E-05 9.61424E+09 2.45646E+05
7.20000E-05 9.56094E+09 2.44284E+05
7.21000E-05 9.50801E+09 2.42932E+05
7.22000E-05 9.45544E+09 2.41589E+05
7.23000E-05 9.40324E+09 2.40255E+05
7.24000E-05 9.35139E+09 2.38930E+05
7.25000E-05 9.29991E+09 2.37615E+05
7.26000E-05 9.24877E+09 2.36308E+05
7.27000E-05 9.19799E+09 2.35011E+05
7.28000E-05 9.14756E+09 2.33722E+05
7.29000E-05 9.09747E+09 2.32442E+05
7.30000E-05 9.04772E+09 2.31171E+05
7.31000E-05 8.99831E+09 2.29909E+05
7.32000E-05 8.94924E+09 2.28655E+05
7.33000E-05 8.90051E+09 2.27410E+05
7.34000E-05 8.85210E+09 2.26173E+05
7.35000E-05 8.80403E+09 2.24945E+05
7.36000E-05 8.75627E+09 2.23725E+05
7.37000E-05 8.70885E+09 2.22513E+05
7.38000E-05 8.66174E+09 2.21309E+05
7.39000E-05 8.61495E+09 2.20114E+05
7.40000E-05 8.56848E+09 2.18927E+05
7.41000E-05 8.52232E+09 2.17747E+05
7.42000E-05 8.47647E+09 2.16576E+05
7.43000E-05 8.43093E+09 2.15412E+05
7.44000E-05 8.38569E+09 2.14256E+05
7.45000E-05 8.34076E+09 2.13108E+05
7.46000E-05 8.29613E+09 2.11968E+05
7.47000E-05 8.25179E+09 2.10835E+05
7.48000E-05 8.20775E+09 2.09710E+05
7.49000E-05 8.16401E+09 2.08592E+05
7.50000E-05 8.12055E+09 2.07482E+05
7.51000E-05 8.07739E+09 2.06379E+05
7.52000E-05 8.03451E+09 2.05283E+05
7.53000E-05 7.99191E+09 2.04195E+05
7.54000E-05 7.94960E+09 2.03114E+05
7.55000E-05 7.90757E+09 2.02040E+05
7.56000E-05 7.86581E+09 2.00973E+05
7.57000E-05 7.82433E+09 1.99913E+05
7.58000E-05 7.78312E+09 1.98861E+05
7.59000E-05 7.74218E+09 1.97815E+05
7.60000E-05 7.70152E+09 1.96775E+05
7.61000E-05 7.66112E+09 1.95743E+05
7.62000E-05 7.62098E+09 1.94718E+05
7.63000E-05 7.58110E+09 1.93699E+05
7.64000E-05 7.54149E+09 1.92687E+05
7.65000E-05 7.50214E+09 1.91681E+05
7.66000E-05 7.46304E+09 1.90682E+05
7.67000E-05 7.42419E+09 1.89690E+05
7.68000E-05 7.38560E+09 1.88704E+05
7.69000E-05 7.34726E+09 1.87724E+05
7.70000E-05 7.30916E+09 1.86751E+05
7.71000E-05 7.27132E+09 1.85784E+05
7.72000E-05 7.23372E+09 1.84823E+05
7.73000E-05 7.19636E+09 1.83869E+05
7.74000E-05 7.15924E+09 1.82920E+05
7.75000E-05 7.12236E+09 1.81978E+05
7.76000E-05 7.08572E+09 1.81042E+05
7.77000E-05 7.04931E+09 1.80111E+05
7.78000E-05 7.01314E+09 1.79187E+05
7.79000E-05 6.97719E+09 1.78269E+05
7.80000E-05 6.94148E+09 1.77356E+05
7.81000E-05 6.90600E+09 1.76450E+05
7.82000E-05 6.87074E+09 1.75549E+05
7.83000E-05 6.83571E+09 1.74654E+05
7.84000E-05 6.80090E+09 1.73765E+05
7.85000E-05 6.76631E+09 1.72881E+05
7.86000E-05 6.73194E+09 1.72003E+05
7.87000E-05 6.69779E+09 1.71130E+05
7.88000E-05 6.66386E+09 1.70263E+05
7.89000E-05 6.63014E+09 1.69402E+05
7.90000E-05 6.59663E+09 1.68545E+05
7.91000E-05 6.56334E+09 1.67695E+05
7.92000E-05 6.53025E+09 1.66849E+05
7.93000E-05 6.49737E+09 1.66009E+05
7.94000E-05 6.46470E+09 1.65175E+05
7.95000E-05 6.43224E+09 1.64345E+05
7.96000E-05 6.39998E+09 1.63521E+05
7.97000E-05 6.36792E+09 1.62702E+05
7.98000E-05 6.33606E+09 1.61888E+05
7.99000E-05 6.30440E+09 1.61079E+05
8.00000E-05 6.27293E+09 1.60275E+05
8.01000E-05 6.24167E+09 1.59476E+05
8.02000E-05 6.21059E+09 1.58682E+05
8.03000E-05 6.17972E+09 1.57893E+05
8.04000E-05 6.14903E+09 1.57109E+05
8.05000E-05 6.11853E+09 1.56330E+05
8.06000E-05 6.08822E+09 1.55555E+05
8.07000E-05 6.05810E+09 1.54786E+05
8.08000E-05 6.02817E+09 1.54021E+05
8.09000E-05 5.99842E+09 1.53261E+05
8.10000E-05 5.96885E+09 1.52505E+05
8.11000E-05 5.93946E+09 1.51755E+05
8.12000E-05 5.91026E+09 1.51008E+05
8.13000E-05 5.88123E+09 1.50267E+05
8.14000E-05 5.85239E+09 1.49530E+05
8.15000E-05 5.82372E+09 1.48797E+05
8.16000E-05 5.79522E+09 1.48069E+05
8.17000E-05 5.76690E+09 1.47346E+05
8.18000E-05 5.73875E+09 1.46626E+05
8.19000E-05 5.71077E+09 1.45912E+05
8.20000E-05 5.68297E+09 1.45201E+05
8.21000E-05 5.65533E+09 1.44495E+05
8.22000E-05 5.62786E+09 1.43793E+05
8.23000E-05 5.60056E+09 1.43096E+05
8.24000E-05 5.57342E+09 1.42402E+05
8.25000E-05 5.54645E+09 1.41713E+05
8.26000E-05 5.51964E+09 1.41028E+05
8.27000E-05 5.49299E+09 1.40347E+05
8.28000E-05 5.46650E+09 1.39670E+05
8.29000E-05 5.44017E+09 1.38998E+05
8.30000E-05 5.41400E+09 1.38329E+05
8.31000E-05 5.38799E+09 1.37664E+05
8.32000E-05 5.36213E+09 1.37004E+05
8.33000E-05 5.33643E+09 1.36347E+05
8.34000E-05 5.31088E+09 1.35694E+05
8.35000E-05 5.28548E+09 1.35045E+05
8.36000E-05 5.26024E+09 1.34400E+05
8.37000E-05 5.23515E+09 1.33759E+05
8.38000E-05 5.21020E+09 1.33122E+05
8.39000E-05 5.18541E+09 1.32488E+05
8.40000E-05 5.16076E+09 1.31859E+05
8.41000E-05 5.13626E+09 1.31232E+05
8.42000E-05 5.11190E+09 1.30610E+05
8.43000E-05 5.08769E+09 1.29992E+05
8.44000E-05 5.06362E+09 1.29377E+05
8.45000E-05 5.03969E+09 1.28765E+05
8.46000E-05 5.01590E+09 1.28157E+05
8.47000E-05 4.99226E+09 1.27553E+05
8.48000E-05 4.96875E+09 1.26953E+05
8.49000E-05 4.94538E+09 1.26356E+05
8.50000E-05 4.92215E+09 1.25762E+05
8.51000E-05 4.89906E+09 1.25172E+05
8.52000E-05 4.87610E+09 1.24585E+05
8.53000E-05 4.85327E+09 1.24002E+05
8.54000E-05 4.83058E+09 1.23422E+05
8.55000E-05 4.80802E+09 1.22846E+05
8.56000E-05 4.78559E+09 1.22273E+05
8.57000E-05 4.76329E+09 1.21703E+05
8.58000E-05 4.74113E+09 1.21137E+05
8.59000E-05 4.71909E+09 1.20574E+05
8.60000E-05 4.69718E+09 1.20014E+05
8.61000E-05 4.67539E+09 1.19457E+05
8.62000E-05 4.65373E+09 1.18904E+05
8.63000E-05 4.63220E+09 1.18354E+05
8.64000E-05 4.61079E+09 1.17807E+05
8.65000E-05 4.58951E+09 1.17263E+05
8.66000E-05 4.56835E+09 1.16722E+05
8.67000E-05 4.54731E+09 1.16185E+05
8.68000E-05 4.52639E+09 1.15650E+05
8.69000E-05 4.50559E+09 1.15119E+05
8.70000E-05 4.48491E+09 1.14590E+05
8.71000E-05 4.46435E+09 1.14065E+05
8.72000E-05 4.44390E+09 1.13543E+05
8.73000E-05 4.42358E+09 1.13023E+05
8.74000E-05 4.40337E+09 1.12507E+05
8.75000E-05 4.38327E+09 1.11994E+05
8.76000E-05 4.36329E+09 1.11483E+05
8.77000E-05 4.34342E+09 1.10975E+05
8.78000E-05 4.32367E+09 1.10471E+05
8.79000E-05 4.30403E+09 1.09969E+05
8.80000E-05 4.28450E+09 1.09470E+05
8.81000E-05 4.26508E+09 1.08974E+05
8.82000E-05 4.24577E+09 1.08480E+05
8.83000E-05 4.22657E+09 1.07990E+05
8.84000E-05 4.20748E+09 1.07502E+05
8.85000E-05 4.18849E+09 1.07017E+05
8.86000E-05 4.16961E+09 1.06535E+05
8.87000E-05 4.15084E+09 1.06055E+05
8.88000E-05 4.13218E+09 1.05578E+05
8.89000E-05 4.11361E+09 1.05104E+05
8.90000E-05 4.09516E+09 1.04632E+05
8.91000E-05 4.07680E+09 1.04163E+05
8.92000E-05 4.05855E+09 1.03697E+05
8.93000E-05 4.04040E+09 1.03233E+05
8.94000E-05 4.02236E+09 1.02772E+05
8.95000E-05 4.00441E+09 1.02314E+05
8.96000E-05 3.98656E+09 1.01858E+05
8.97000E-05 3.96882E+09 1.01404E+05
8.98000E-05 3.95117E+09 1.00953E+05
8.99000E-05 3.93362E+09 1.00505E+05
9.00000E-05 3.91616E+09 1.00059E+05
9.01000E-05 3.89880E+09 9.96153E+04
9.02000E-05 3.88154E+09 9.91743E+04
9.03000E-05 3.86438E+09 9.87357E+04
9.04000E-05 3.84731E+09 9.82996E+04
9.05000E-05 3.83033E+09 9.78658E+04
9.06000E-05 3.81345E+09 9.74345E+04
9.07000E-05 3.79666E+09 9.70055E+04
9.08000E-05 3.77996E+09 9.65788E+04
9.09000E-05 3.76335E+09 9.61545E+04
9.10000E-05 3.74684E+09 9.57326E+04
9.11000E-05 3.73041E+09 9.53129E+04
9.12000E-05 3.71408E+09 9.48956E+04
9.13000E-05 3.69783E+09 9.44805E+04
9.14000E-05 3.68168E+09 9.40677E+04
9.15000E-05 3.66561E+09 9.36572E+04
9.16000E-05 3.64963E+09 9.32488E+04
9.17000E-05 3.63374E+09 9.28428E+04
9.18000E-05 3.61793E+09 9.24389E+04
9.19000E-05 3.60221E+09 9.20372E+04
9.20000E-05 3.58657E+09 9.16377E+04
9.21000E-05 3.57102E+09 9.12403E+04
9.22000E-05 3.55555E+09 9.08451E+04
9.23000E-05 3.54017E+09 9.04521E+04
9.24000E-05 3.52487E+09 9.00611E+04
9.25000E-05 3.50965E+09 8.96723E+04
9.26000E-05 3.49451E+09 8.92856E+04
9.27000E-05 3.47946E+09 8.89010E+04
9.28000E-05 3.46449E+09 8.85184E+04
9.29000E-05 3.44959E+09 8.81379E+04
9.30000E-05 3.43478E+09 8.77594E+04
9.31000E-05 3.42005E+09 8.73829E+04
9.32000E-05 3.40539E+09 8.70085E+04
9.33000E-05 3.39081E+09 8.66361E+04
9.34000E-05 3.37632E+09 8.62656E+04
9.35000E-05 3.36190E+09 8.58972E+04
9.36000E-05 3.34755E+09 8.55307E+04
9.37000E-05 3.33328E+09 8.51661E+04
9.38000E-05 3.31909E+09 8.48035E+04
9.39000E-05 3.30498E+09 8.44429E+04
9.40000E-05 3.29093E+09 8.40841E+04
9.41000E-05 3.27697E+09 8.37273E+04
9.42000E-05 3.26307E+09 8.33723E+04
9.43000E-05 3.24926E+09 8.30192E+04
9.44000E-05 3.23551E+09 8.26680E+04
9.45000E-05 3.22184E+09 8.23186E+04
9.46000E-05 3.20823E+09 8.19711E+04
9.47000E-05 3.19470E+09 8.16254E+04
9.48000E-05 3.18125E+09 8.12816E+04
9.49000E-05 3.16786E+09 8.09395E+04
9.50000E-05 3.15454E+09 8.05992E+04
9.51000E-05 3.14129E+09 8.02608E+04
9.52000E-05 3.12812E+09 7.99241E+04
9.53000E-05 3.11501E+09 7.95891E+04
9.54000E-05 3.10197E+09 7.92559E+04
9.55000E-05 3.08899E+09 7.89245E+04
9.56000E-05 3.07609E+09 7.85948E+04
9.57000E-05 3.06325E+09 7.82668E+04
9.58000E-05 3.05048E+09 7.79405E+04
9.59000E-05 3.03778E+09 7.76159E+04
9.60000E-05 3.02514E+09 7.72930E+04
9.61000E-05 3.01257E+09 7.69718E+04
9.62000E-05 3.00006E+09 7.66523E+04
9.63000E-05 2.98762E+09 7.63344E+04
9.64000E-05 2.97524E+09 7.60181E+04
9.65000E-05 2.96293E+09 7.57035E+04
9.66000E-05 2.95068E+09 7.53905E+04
9.67000E-05 2.93849E+09 7.50792E+04
9.68000E-05 2.92637E+09 7.47694E+04
9.69000E-05 2.91431E+09 7.44612E+04
9.70000E-05 2.90231E+09 7.41547E+04
9.71000E-05 2.89037E+09 7.38496E+04
9.72000E-05 2.87850E+09 7.35462E+04
9.73000E-05 2.86668E+09 7.32443E+04
9.74000E-05 2.85493E+09 7.29440E+04
9.75000E-05 2.84323E+09 7.26452E+04
9.76000E-05 2.83160E+09 7.23479E+04
9.77000E-05 2.82002E+09 7.20522E+04
9.78000E-05 2.80851E+09 7.17579E+04
9.79000E-05 2.79705E+09 7.14652E+04
9.80000E-05 2.78565E+09 7.11739E+04
9.81000E-05 2.77431E+09 7.08842E+04
9.82000E-05 2.76302E+09 7.05959E+04
9.83000E-05 2.75180E+09 7.03091E+04
9.84000E-05 2.74063E+09 7.00237E+04
9.85000E-05 2.72952E+09 6.97398E+04
9.86000E-05 2.71846E+09 6.94573E+04
9.87000E-05 2.70746E+09 6.91762E+04
9.88000E-05 2.69652E+09 6.88966E+04
9.89000E-05 2.68563E+09 6.86183E+04
9.90000E-05 2.67479E+09 6.83415E+04
9.91000E-05 2.66401E+09 6.80661E+04
9.92000E-05 2.65329E+09 6.77920E+04
9.93000E-05 2.64261E+09 6.75194E+04
9.94000E-05 2.63200E+09 6.72481E+04
9.95000E-05 2.62143E+09 6.69781E+04
9.96000E-05 2.61092E+09 6.67095E+04
9.97000E-05 2.60046E+09 6.64423E+04
9.98000E-05 2.59005E+09 6.61764E+04
9.99000E-05 2.57970E+09 6.59118E+04
1.00000E-04 2.56939E+09 6.56486E+04
