#  FeatureSize(cm)    Fluence(mum2)   Dose(Gy)
5.76000E-05 5.04517E+08 1.32509E+04
5.77000E-05 5.01008E+08 1.31587E+04
5.78000E-05 4.97530E+08 1.30673E+04
5.79000E-05 4.94081E+08 1.29768E+04
5.80000E-05 4.90663E+08 1.28870E+04
5.81000E-05 4.87273E+08 1.27980E+04
5.82000E-05 4.83913E+08 1.27097E+04
5.83000E-05 4.80582E+08 1.26222E+04
5.84000E-05 4.77279E+08 1.25355E+04
5.85000E-05 4.74005E+08 1.24495E+04
5.86000E-05 4.70758E+08 1.23642E+04
5.87000E-05 4.67539E+08 1.22797E+04
5.88000E-05 4.64348E+08 1.21958E+04
5.89000E-05 4.61184E+08 1.21127E+04
5.90000E-05 4.58046E+08 1.20303E+04
5.91000E-05 4.54935E+08 1.19486E+04
5.92000E-05 4.51851E+08 1.18676E+04
5.93000E-05 4.48792E+08 1.17873E+04
5.94000E-05 4.45759E+08 1.17076E+04
5.95000E-05 4.42752E+08 1.16286E+04
5.96000E-05 4.39770E+08 1.15503E+04
5.97000E-05 4.36813E+08 1.14726E+04
5.98000E-05 4.33881E+08 1.13956E+04
5.99000E-05 4.30973E+08 1.13193E+04
6.00000E-05 4.28089E+08 1.12435E+04
6.01000E-05 4.25230E+08 1.11684E+04
6.02000E-05 4.22394E+08 1.10939E+04
6.03000E-05 4.19582E+08 1.10201E+04
6.04000E-05 4.16793E+08 1.09468E+04
6.05000E-05 4.14027E+08 1.08742E+04
6.06000E-05 4.11284E+08 1.08022E+04
6.07000E-05 4.08564E+08 1.07307E+04
6.08000E-05 4.05866E+08 1.06598E+04
6.09000E-05 4.03190E+08 1.05896E+04
6.10000E-05 4.00537E+08 1.05199E+04
6.11000E-05 3.97905E+08 1.04507E+04
6.12000E-05 3.95294E+08 1.03822E+04
6.13000E-05 3.92705E+08 1.03142E+04
6.14000E-05 3.90137E+08 1.02467E+04
6.15000E-05 3.87590E+08 1.01798E+04
6.16000E-05 3.85063E+08 1.01135E+04
6.17000E-05 3.82557E+08 1.00477E+04
6.18000E-05 3.80072E+08 9.98237E+03
6.19000E-05 3.77606E+08 9.91761E+03
6.20000E-05 3.75160E+08 9.85338E+03
6.21000E-05 3.72734E+08 9.78966E+03
6.22000E-05 3.70328E+08 9.72646E+03
6.23000E-05 3.67941E+08 9.66376E+03
6.24000E-05 3.65573E+08 9.60157E+03
6.25000E-05 3.63224E+08 9.53988E+03
6.26000E-05 3.60894E+08 9.47868E+03
6.27000E-05 3.58582E+08 9.41796E+03
6.28000E-05 3.56289E+08 9.35774E+03
6.29000E-05 3.54014E+08 9.29799E+03
6.30000E-05 3.51758E+08 9.23872E+03
6.31000E-05 3.49519E+08 9.17991E+03
6.32000E-05 3.47298E+08 9.12158E+03
6.33000E-05 3.45094E+08 9.06370E+03
6.34000E-05 3.42908E+08 9.00628E+03
6.35000E-05 3.40739E+08 8.94932E+03
6.36000E-05 3.38587E+08 8.89280E+03
6.37000E-05 3.36452E+08 8.83673E+03
6.38000E-05 3.34334E+08 8.78109E+03
6.39000E-05 3.32232E+08 8.72590E+03
6.40000E-05 3.30147E+08 8.67113E+03
6.41000E-05 3.28078E+08 8.61680E+03
6.42000E-05 3.26026E+08 8.56288E+03
6.43000E-05 3.23989E+08 8.50939E+03
6.44000E-05 3.21968E+08 8.45631E+03
6.45000E-05 3.19963E+08 8.40365E+03
6.46000E-05 3.17973E+08 8.35139E+03
6.47000E-05 3.15999E+08 8.29954E+03
6.48000E-05 3.14040E+08 8.24809E+03
6.49000E-05 3.12096E+08 8.19703E+03
6.50000E-05 3.10167E+08 8.14637E+03
6.51000E-05 3.08253E+08 8.09610E+03
6.52000E-05 3.06354E+08 8.04621E+03
6.53000E-05 3.04469E+08 7.99671E+03
6.54000E-05 3.02599E+08 7.94759E+03
6.55000E-05 3.00743E+08 7.89884E+03
6.56000E-05 2.98901E+08 7.85046E+03
6.57000E-05 2.97073E+08 7.80246E+03
6.58000E-05 2.95259E+08 7.75481E+03
6.59000E-05 2.93459E+08 7.70753E+03
6.60000E-05 2.91672E+08 7.66061E+03
6.61000E-05 2.89900E+08 7.61405E+03
6.62000E-05 2.88140E+08 7.56784E+03
6.63000E-05 2.86394E+08 7.52197E+03
6.64000E-05 2.84661E+08 7.47645E+03
6.65000E-05 2.82941E+08 7.43128E+03
6.66000E-05 2.81234E+08 7.38644E+03
6.67000E-05 2.79539E+08 7.34195E+03
6.68000E-05 2.77858E+08 7.29778E+03
6.69000E-05 2.76189E+08 7.25395E+03
6.70000E-05 2.74532E+08 7.21044E+03
6.71000E-05 2.72888E+08 7.16726E+03
6.72000E-05 2.71256E+08 7.12440E+03
6.73000E-05 2.69637E+08 7.08186E+03
6.74000E-05 2.68029E+08 7.03963E+03
6.75000E-05 2.66433E+08 6.99772E+03
6.76000E-05 2.64849E+08 6.95612E+03
6.77000E-05 2.63277E+08 6.91483E+03
6.78000E-05 2.61717E+08 6.87384E+03
6.79000E-05 2.60168E+08 6.83316E+03
6.80000E-05 2.58630E+08 6.79277E+03
6.81000E-05 2.57104E+08 6.75268E+03
6.82000E-05 2.55588E+08 6.71289E+03
6.83000E-05 2.54084E+08 6.67339E+03
6.84000E-05 2.52591E+08 6.63417E+03
6.85000E-05 2.51109E+08 6.59525E+03
6.86000E-05 2.49638E+08 6.55661E+03
6.87000E-05 2.48178E+08 6.51825E+03
6.88000E-05 2.46728E+08 6.48017E+03
6.89000E-05 2.45288E+08 6.44236E+03
6.90000E-05 2.43859E+08 6.40483E+03
6.91000E-05 2.42441E+08 6.36758E+03
6.92000E-05 2.41033E+08 6.33059E+03
6.93000E-05 2.39635E+08 6.29387E+03
6.94000E-05 2.38247E+08 6.25741E+03
6.95000E-05 2.36869E+08 6.22122E+03
6.96000E-05 2.35501E+08 6.18529E+03
6.97000E-05 2.34142E+08 6.14962E+03
6.98000E-05 2.32794E+08 6.11420E+03
6.99000E-05 2.31455E+08 6.07904E+03
7.00000E-05 2.30126E+08 6.04413E+03
7.01000E-05 2.28806E+08 6.00946E+03
7.02000E-05 2.27496E+08 5.97505E+03
7.03000E-05 2.26195E+08 5.94088E+03
7.04000E-05 2.24903E+08 5.90695E+03
7.05000E-05 2.23621E+08 5.87327E+03
7.06000E-05 2.22347E+08 5.83982E+03
7.07000E-05 2.21083E+08 5.80661E+03
7.08000E-05 2.19827E+08 5.77364E+03
7.09000E-05 2.18581E+08 5.74090E+03
7.10000E-05 2.17343E+08 5.70839E+03
7.11000E-05 2.16114E+08 5.67611E+03
7.12000E-05 2.14893E+08 5.64406E+03
7.13000E-05 2.13682E+08 5.61223E+03
7.14000E-05 2.12478E+08 5.58062E+03
7.15000E-05 2.11283E+08 5.54924E+03
7.16000E-05 2.10097E+08 5.51808E+03
7.17000E-05 2.08919E+08 5.48713E+03
7.18000E-05 2.07749E+08 5.45640E+03
7.19000E-05 2.06587E+08 5.42589E+03
7.20000E-05 2.05433E+08 5.39558E+03
7.21000E-05 2.04287E+08 5.36549E+03
7.22000E-05 2.03149E+08 5.33561E+03
7.23000E-05 2.02020E+08 5.30593E+03
7.24000E-05 2.00897E+08 5.27646E+03
7.25000E-05 1.99783E+08 5.24719E+03
7.26000E-05 1.98676E+08 5.21813E+03
7.27000E-05 1.97577E+08 5.18926E+03
7.28000E-05 1.96486E+08 5.16060E+03
7.29000E-05 1.95402E+08 5.13213E+03
7.30000E-05 1.94326E+08 5.10385E+03
7.31000E-05 1.93256E+08 5.07577E+03
7.32000E-05 1.92195E+08 5.04789E+03
7.33000E-05 1.91140E+08 5.02019E+03
7.34000E-05 1.90093E+08 4.99268E+03
7.35000E-05 1.89053E+08 4.96536E+03
7.36000E-05 1.88020E+08 4.93823E+03
7.37000E-05 1.86993E+08 4.91128E+03
7.38000E-05 1.85974E+08 4.88451E+03
7.39000E-05 1.84962E+08 4.85793E+03
7.40000E-05 1.83957E+08 4.83152E+03
7.41000E-05 1.82958E+08 4.80530E+03
7.42000E-05 1.81966E+08 4.77925E+03
7.43000E-05 1.80981E+08 4.75337E+03
7.44000E-05 1.80003E+08 4.72767E+03
7.45000E-05 1.79031E+08 4.70215E+03
7.46000E-05 1.78066E+08 4.67679E+03
7.47000E-05 1.77107E+08 4.65161E+03
7.48000E-05 1.76154E+08 4.62659E+03
7.49000E-05 1.75208E+08 4.60174E+03
7.50000E-05 1.74268E+08 4.57706E+03
7.51000E-05 1.73335E+08 4.55254E+03
7.52000E-05 1.72408E+08 4.52819E+03
7.53000E-05 1.71487E+08 4.50400E+03
7.54000E-05 1.70572E+08 4.47997E+03
7.55000E-05 1.69663E+08 4.45610E+03
7.56000E-05 1.68760E+08 4.43238E+03
7.57000E-05 1.67863E+08 4.40883E+03
7.58000E-05 1.66972E+08 4.38543E+03
7.59000E-05 1.66087E+08 4.36218E+03
7.60000E-05 1.65208E+08 4.33909E+03
7.61000E-05 1.64334E+08 4.31615E+03
7.62000E-05 1.63467E+08 4.29336E+03
7.63000E-05 1.62605E+08 4.27072E+03
7.64000E-05 1.61748E+08 4.24823E+03
7.65000E-05 1.60898E+08 4.22588E+03
7.66000E-05 1.60052E+08 4.20369E+03
7.67000E-05 1.59213E+08 4.18164E+03
7.68000E-05 1.58379E+08 4.15973E+03
7.69000E-05 1.57550E+08 4.13796E+03
7.70000E-05 1.56727E+08 4.11634E+03
7.71000E-05 1.55909E+08 4.09485E+03
7.72000E-05 1.55096E+08 4.07351E+03
7.73000E-05 1.54289E+08 4.05231E+03
7.74000E-05 1.53487E+08 4.03124E+03
7.75000E-05 1.52690E+08 4.01031E+03
7.76000E-05 1.51898E+08 3.98951E+03
7.77000E-05 1.51111E+08 3.96885E+03
7.78000E-05 1.50329E+08 3.94832E+03
7.79000E-05 1.49553E+08 3.92792E+03
7.80000E-05 1.48781E+08 3.90766E+03
7.81000E-05 1.48015E+08 3.88752E+03
7.82000E-05 1.47253E+08 3.86751E+03
7.83000E-05 1.46496E+08 3.84764E+03
7.84000E-05 1.45744E+08 3.82788E+03
7.85000E-05 1.44997E+08 3.80826E+03
7.86000E-05 1.44254E+08 3.78876E+03
7.87000E-05 1.43517E+08 3.76938E+03
7.88000E-05 1.42784E+08 3.75013E+03
7.89000E-05 1.42055E+08 3.73100E+03
7.90000E-05 1.41332E+08 3.71199E+03
7.91000E-05 1.40612E+08 3.69311E+03
7.92000E-05 1.39898E+08 3.67434E+03
7.93000E-05 1.39188E+08 3.65569E+03
7.94000E-05 1.38482E+08 3.63716E+03
7.95000E-05 1.37781E+08 3.61874E+03
7.96000E-05 1.37084E+08 3.60044E+03
7.97000E-05 1.36392E+08 3.58226E+03
7.98000E-05 1.35704E+08 3.56419E+03
7.99000E-05 1.35020E+08 3.54623E+03
8.00000E-05 1.34341E+08 3.52839E+03
8.01000E-05 1.33666E+08 3.51066E+03
8.02000E-05 1.32995E+08 3.49304E+03
8.03000E-05 1.32328E+08 3.47552E+03
8.04000E-05 1.31666E+08 3.45812E+03
8.05000E-05 1.31007E+08 3.44083E+03
8.06000E-05 1.30353E+08 3.42364E+03
8.07000E-05 1.29703E+08 3.40656E+03
8.08000E-05 1.29056E+08 3.38959E+03
8.09000E-05 1.28414E+08 3.37272E+03
8.10000E-05 1.27776E+08 3.35596E+03
8.11000E-05 1.27142E+08 3.33930E+03
8.12000E-05 1.26511E+08 3.32274E+03
8.13000E-05 1.25885E+08 3.30629E+03
8.14000E-05 1.25262E+08 3.28994E+03
8.15000E-05 1.24643E+08 3.27368E+03
8.16000E-05 1.24028E+08 3.25753E+03
8.17000E-05 1.23417E+08 3.24148E+03
8.18000E-05 1.22810E+08 3.22552E+03
8.19000E-05 1.22206E+08 3.20967E+03
8.20000E-05 1.21606E+08 3.19391E+03
8.21000E-05 1.21009E+08 3.17824E+03
8.22000E-05 1.20417E+08 3.16267E+03
8.23000E-05 1.19827E+08 3.14720E+03
8.24000E-05 1.19242E+08 3.13182E+03
8.25000E-05 1.18660E+08 3.11654E+03
8.26000E-05 1.18081E+08 3.10134E+03
8.27000E-05 1.17506E+08 3.08624E+03
8.28000E-05 1.16935E+08 3.07123E+03
8.29000E-05 1.16367E+08 3.05631E+03
8.30000E-05 1.15802E+08 3.04149E+03
8.31000E-05 1.15241E+08 3.02675E+03
8.32000E-05 1.14683E+08 3.01210E+03
8.33000E-05 1.14129E+08 2.99753E+03
8.34000E-05 1.13578E+08 2.98306E+03
8.35000E-05 1.13030E+08 2.96867E+03
8.36000E-05 1.12486E+08 2.95437E+03
8.37000E-05 1.11944E+08 2.94016E+03
8.38000E-05 1.11406E+08 2.92603E+03
8.39000E-05 1.10872E+08 2.91198E+03
8.40000E-05 1.10340E+08 2.89802E+03
8.41000E-05 1.09812E+08 2.88414E+03
8.42000E-05 1.09286E+08 2.87035E+03
8.43000E-05 1.08764E+08 2.85663E+03
8.44000E-05 1.08245E+08 2.84300E+03
8.45000E-05 1.07729E+08 2.82945E+03
8.46000E-05 1.07216E+08 2.81598E+03
8.47000E-05 1.06707E+08 2.80259E+03
8.48000E-05 1.06200E+08 2.78928E+03
8.49000E-05 1.05696E+08 2.77604E+03
8.50000E-05 1.05195E+08 2.76289E+03
8.51000E-05 1.04697E+08 2.74981E+03
8.52000E-05 1.04202E+08 2.73681E+03
8.53000E-05 1.03710E+08 2.72389E+03
8.54000E-05 1.03221E+08 2.71104E+03
8.55000E-05 1.02735E+08 2.69826E+03
8.56000E-05 1.02251E+08 2.68557E+03
8.57000E-05 1.01770E+08 2.67294E+03
8.58000E-05 1.01293E+08 2.66039E+03
8.59000E-05 1.00818E+08 2.64792E+03
8.60000E-05 1.00345E+08 2.63551E+03
8.61000E-05 9.98758E+07 2.62318E+03
8.62000E-05 9.94091E+07 2.61092E+03
8.63000E-05 9.89450E+07 2.59874E+03
8.64000E-05 9.84836E+07 2.58662E+03
8.65000E-05 9.80250E+07 2.57457E+03
8.66000E-05 9.75689E+07 2.56259E+03
8.67000E-05 9.71155E+07 2.55069E+03
8.68000E-05 9.66648E+07 2.53885E+03
8.69000E-05 9.62166E+07 2.52708E+03
8.70000E-05 9.57710E+07 2.51537E+03
8.71000E-05 9.53280E+07 2.50374E+03
8.72000E-05 9.48876E+07 2.49217E+03
8.73000E-05 9.44496E+07 2.48067E+03
8.74000E-05 9.40142E+07 2.46923E+03
8.75000E-05 9.35813E+07 2.45786E+03
8.76000E-05 9.31509E+07 2.44656E+03
8.77000E-05 9.27229E+07 2.43531E+03
8.78000E-05 9.22974E+07 2.42414E+03
8.79000E-05 9.18743E+07 2.41303E+03
8.80000E-05 9.14536E+07 2.40198E+03
8.81000E-05 9.10353E+07 2.39099E+03
8.82000E-05 9.06194E+07 2.38007E+03
8.83000E-05 9.02058E+07 2.36921E+03
8.84000E-05 8.97946E+07 2.35841E+03
8.85000E-05 8.93858E+07 2.34767E+03
8.86000E-05 8.89792E+07 2.33699E+03
8.87000E-05 8.85750E+07 2.32637E+03
8.88000E-05 8.81730E+07 2.31581E+03
8.89000E-05 8.77733E+07 2.30532E+03
8.90000E-05 8.73758E+07 2.29488E+03
8.91000E-05 8.69806E+07 2.28450E+03
8.92000E-05 8.65877E+07 2.27418E+03
8.93000E-05 8.61969E+07 2.26391E+03
8.94000E-05 8.58083E+07 2.25371E+03
8.95000E-05 8.54219E+07 2.24356E+03
8.96000E-05 8.50377E+07 2.23347E+03
8.97000E-05 8.46556E+07 2.22343E+03
8.98000E-05 8.42756E+07 2.21345E+03
8.99000E-05 8.38978E+07 2.20353E+03
9.00000E-05 8.35221E+07 2.19366E+03
9.01000E-05 8.31485E+07 2.18385E+03
9.02000E-05 8.27769E+07 2.17409E+03
9.03000E-05 8.24074E+07 2.16439E+03
9.04000E-05 8.20400E+07 2.15473E+03
9.05000E-05 8.16746E+07 2.14514E+03
9.06000E-05 8.13112E+07 2.13559E+03
9.07000E-05 8.09499E+07 2.12610E+03
9.08000E-05 8.05905E+07 2.11666E+03
9.09000E-05 8.02331E+07 2.10728E+03
9.10000E-05 7.98777E+07 2.09794E+03
9.11000E-05 7.95243E+07 2.08866E+03
9.12000E-05 7.91728E+07 2.07943E+03
9.13000E-05 7.88232E+07 2.07025E+03
9.14000E-05 7.84756E+07 2.06112E+03
9.15000E-05 7.81298E+07 2.05204E+03
9.16000E-05 7.77860E+07 2.04301E+03
9.17000E-05 7.74440E+07 2.03402E+03
9.18000E-05 7.71039E+07 2.02509E+03
9.19000E-05 7.67657E+07 2.01621E+03
9.20000E-05 7.64293E+07 2.00737E+03
9.21000E-05 7.60947E+07 1.99859E+03
9.22000E-05 7.57620E+07 1.98985E+03
9.23000E-05 7.54311E+07 1.98116E+03
9.24000E-05 7.51019E+07 1.97251E+03
9.25000E-05 7.47746E+07 1.96391E+03
9.26000E-05 7.44490E+07 1.95536E+03
9.27000E-05 7.41252E+07 1.94686E+03
9.28000E-05 7.38032E+07 1.93840E+03
9.29000E-05 7.34829E+07 1.92999E+03
9.30000E-05 7.31643E+07 1.92162E+03
9.31000E-05 7.28474E+07 1.91330E+03
9.32000E-05 7.25323E+07 1.90502E+03
9.33000E-05 7.22188E+07 1.89679E+03
9.34000E-05 7.19070E+07 1.88860E+03
9.35000E-05 7.15969E+07 1.88045E+03
9.36000E-05 7.12885E+07 1.87235E+03
9.37000E-05 7.09817E+07 1.86429E+03
9.38000E-05 7.06766E+07 1.85628E+03
9.39000E-05 7.03730E+07 1.84831E+03
9.40000E-05 7.00711E+07 1.84038E+03
9.41000E-05 6.97709E+07 1.83249E+03
9.42000E-05 6.94722E+07 1.82465E+03
9.43000E-05 6.91751E+07 1.81685E+03
9.44000E-05 6.88796E+07 1.80908E+03
9.45000E-05 6.85856E+07 1.80136E+03
9.46000E-05 6.82933E+07 1.79368E+03
9.47000E-05 6.80024E+07 1.78605E+03
9.48000E-05 6.77131E+07 1.77845E+03
9.49000E-05 6.74254E+07 1.77089E+03
9.50000E-05 6.71391E+07 1.76337E+03
9.51000E-05 6.68544E+07 1.75589E+03
9.52000E-05 6.65712E+07 1.74846E+03
9.53000E-05 6.62895E+07 1.74106E+03
9.54000E-05 6.60092E+07 1.73370E+03
9.55000E-05 6.57304E+07 1.72637E+03
9.56000E-05 6.54531E+07 1.71909E+03
9.57000E-05 6.51773E+07 1.71184E+03
9.58000E-05 6.49029E+07 1.70464E+03
9.59000E-05 6.46299E+07 1.69747E+03
9.60000E-05 6.43583E+07 1.69034E+03
9.61000E-05 6.40882E+07 1.68324E+03
9.62000E-05 6.38195E+07 1.67618E+03
9.63000E-05 6.35522E+07 1.66916E+03
9.64000E-05 6.32863E+07 1.66218E+03
9.65000E-05 6.30217E+07 1.65523E+03
9.66000E-05 6.27586E+07 1.64832E+03
9.67000E-05 6.24968E+07 1.64144E+03
9.68000E-05 6.22363E+07 1.63460E+03
9.69000E-05 6.19772E+07 1.62780E+03
9.70000E-05 6.17195E+07 1.62103E+03
9.71000E-05 6.14631E+07 1.61429E+03
9.72000E-05 6.12080E+07 1.60759E+03
9.73000E-05 6.09542E+07 1.60093E+03
9.74000E-05 6.07017E+07 1.59430E+03
9.75000E-05 6.04506E+07 1.58770E+03
9.76000E-05 6.02007E+07 1.58114E+03
9.77000E-05 5.99521E+07 1.57461E+03
9.78000E-05 5.97048E+07 1.56811E+03
9.79000E-05 5.94588E+07 1.56165E+03
9.80000E-05 5.92140E+07 1.55522E+03
9.81000E-05 5.89705E+07 1.54883E+03
9.82000E-05 5.87282E+07 1.54246E+03
9.83000E-05 5.84871E+07 1.53613E+03
9.84000E-05 5.82473E+07 1.52983E+03
9.85000E-05 5.80087E+07 1.52357E+03
9.86000E-05 5.77714E+07 1.51733E+03
9.87000E-05 5.75352E+07 1.51113E+03
9.88000E-05 5.73002E+07 1.50496E+03
9.89000E-05 5.70665E+07 1.49882E+03
9.90000E-05 5.68339E+07 1.49271E+03
9.91000E-05 5.66025E+07 1.48663E+03
9.92000E-05 5.63722E+07 1.48058E+03
9.93000E-05 5.61431E+07 1.47457E+03
9.94000E-05 5.59152E+07 1.46858E+03
9.95000E-05 5.56885E+07 1.46263E+03
9.96000E-05 5.54628E+07 1.45670E+03
9.97000E-05 5.52384E+07 1.45080E+03
9.98000E-05 5.50150E+07 1.44494E+03
9.99000E-05 5.47928E+07 1.43910E+03
1.00000E-04 5.45717E+07 1.43329E+03
