#  FeatureSize(cm)    Fluence(mum2)   Dose(Gy)
5.76000E-05 5.12697E+09 1.69512E+05
5.77000E-05 5.09152E+09 1.68340E+05
5.78000E-05 5.05638E+09 1.67178E+05
5.79000E-05 5.02154E+09 1.66026E+05
5.80000E-05 4.98699E+09 1.64884E+05
5.81000E-05 4.95275E+09 1.63751E+05
5.82000E-05 4.91880E+09 1.62629E+05
5.83000E-05 4.88513E+09 1.61516E+05
5.84000E-05 4.85176E+09 1.60413E+05
5.85000E-05 4.81867E+09 1.59319E+05
5.86000E-05 4.78586E+09 1.58234E+05
5.87000E-05 4.75333E+09 1.57158E+05
5.88000E-05 4.72108E+09 1.56092E+05
5.89000E-05 4.68910E+09 1.55035E+05
5.90000E-05 4.65739E+09 1.53986E+05
5.91000E-05 4.62595E+09 1.52947E+05
5.92000E-05 4.59477E+09 1.51916E+05
5.93000E-05 4.56386E+09 1.50894E+05
5.94000E-05 4.53320E+09 1.49880E+05
5.95000E-05 4.50280E+09 1.48875E+05
5.96000E-05 4.47266E+09 1.47878E+05
5.97000E-05 4.44277E+09 1.46890E+05
5.98000E-05 4.41312E+09 1.45910E+05
5.99000E-05 4.38373E+09 1.44938E+05
6.00000E-05 4.35457E+09 1.43974E+05
6.01000E-05 4.32566E+09 1.43018E+05
6.02000E-05 4.29699E+09 1.42070E+05
6.03000E-05 4.26856E+09 1.41130E+05
6.04000E-05 4.24036E+09 1.40198E+05
6.05000E-05 4.21240E+09 1.39273E+05
6.06000E-05 4.18466E+09 1.38356E+05
6.07000E-05 4.15715E+09 1.37447E+05
6.08000E-05 4.12987E+09 1.36545E+05
6.09000E-05 4.10281E+09 1.35650E+05
6.10000E-05 4.07597E+09 1.34763E+05
6.11000E-05 4.04936E+09 1.33883E+05
6.12000E-05 4.02295E+09 1.33010E+05
6.13000E-05 3.99677E+09 1.32144E+05
6.14000E-05 3.97079E+09 1.31285E+05
6.15000E-05 3.94503E+09 1.30434E+05
6.16000E-05 3.91948E+09 1.29589E+05
6.17000E-05 3.89413E+09 1.28751E+05
6.18000E-05 3.86898E+09 1.27919E+05
6.19000E-05 3.84404E+09 1.27095E+05
6.20000E-05 3.81930E+09 1.26277E+05
6.21000E-05 3.79476E+09 1.25465E+05
6.22000E-05 3.77042E+09 1.24660E+05
6.23000E-05 3.74627E+09 1.23862E+05
6.24000E-05 3.72231E+09 1.23070E+05
6.25000E-05 3.69854E+09 1.22284E+05
6.26000E-05 3.67497E+09 1.21504E+05
6.27000E-05 3.65158E+09 1.20731E+05
6.28000E-05 3.62838E+09 1.19964E+05
6.29000E-05 3.60536E+09 1.19203E+05
6.30000E-05 3.58252E+09 1.18448E+05
6.31000E-05 3.55986E+09 1.17699E+05
6.32000E-05 3.53739E+09 1.16956E+05
6.33000E-05 3.51509E+09 1.16218E+05
6.34000E-05 3.49296E+09 1.15487E+05
6.35000E-05 3.47101E+09 1.14761E+05
6.36000E-05 3.44923E+09 1.14041E+05
6.37000E-05 3.42762E+09 1.13327E+05
6.38000E-05 3.40618E+09 1.12618E+05
6.39000E-05 3.38491E+09 1.11914E+05
6.40000E-05 3.36381E+09 1.11217E+05
6.41000E-05 3.34286E+09 1.10524E+05
6.42000E-05 3.32208E+09 1.09837E+05
6.43000E-05 3.30147E+09 1.09156E+05
6.44000E-05 3.28101E+09 1.08479E+05
6.45000E-05 3.26071E+09 1.07808E+05
6.46000E-05 3.24056E+09 1.07142E+05
6.47000E-05 3.22058E+09 1.06481E+05
6.48000E-05 3.20074E+09 1.05825E+05
6.49000E-05 3.18106E+09 1.05175E+05
6.50000E-05 3.16153E+09 1.04529E+05
6.51000E-05 3.14215E+09 1.03888E+05
6.52000E-05 3.12292E+09 1.03252E+05
6.53000E-05 3.10383E+09 1.02621E+05
6.54000E-05 3.08489E+09 1.01995E+05
6.55000E-05 3.06609E+09 1.01374E+05
6.56000E-05 3.04744E+09 1.00757E+05
6.57000E-05 3.02893E+09 1.00145E+05
6.58000E-05 3.01056E+09 9.95374E+04
6.59000E-05 2.99233E+09 9.89346E+04
6.60000E-05 2.97423E+09 9.83363E+04
6.61000E-05 2.95628E+09 9.77426E+04
6.62000E-05 2.93845E+09 9.71533E+04
6.63000E-05 2.92077E+09 9.65685E+04
6.64000E-05 2.90321E+09 9.59881E+04
6.65000E-05 2.88579E+09 9.54120E+04
6.66000E-05 2.86849E+09 9.48403E+04
6.67000E-05 2.85133E+09 9.42728E+04
6.68000E-05 2.83429E+09 9.37095E+04
6.69000E-05 2.81739E+09 9.31505E+04
6.70000E-05 2.80060E+09 9.25956E+04
6.71000E-05 2.78395E+09 9.20449E+04
6.72000E-05 2.76741E+09 9.14982E+04
6.73000E-05 2.75100E+09 9.09556E+04
6.74000E-05 2.73471E+09 9.04170E+04
6.75000E-05 2.71854E+09 8.98824E+04
6.76000E-05 2.70249E+09 8.93517E+04
6.77000E-05 2.68656E+09 8.88250E+04
6.78000E-05 2.67074E+09 8.83021E+04
6.79000E-05 2.65504E+09 8.77830E+04
6.80000E-05 2.63946E+09 8.72678E+04
6.81000E-05 2.62399E+09 8.67563E+04
6.82000E-05 2.60863E+09 8.62486E+04
6.83000E-05 2.59339E+09 8.57446E+04
6.84000E-05 2.57826E+09 8.52443E+04
6.85000E-05 2.56324E+09 8.47476E+04
6.86000E-05 2.54832E+09 8.42545E+04
6.87000E-05 2.53352E+09 8.37650E+04
6.88000E-05 2.51882E+09 8.32791E+04
6.89000E-05 2.50423E+09 8.27967E+04
6.90000E-05 2.48974E+09 8.23177E+04
6.91000E-05 2.47536E+09 8.18422E+04
6.92000E-05 2.46108E+09 8.13702E+04
6.93000E-05 2.44691E+09 8.09015E+04
6.94000E-05 2.43284E+09 8.04362E+04
6.95000E-05 2.41886E+09 7.99743E+04
6.96000E-05 2.40499E+09 7.95157E+04
6.97000E-05 2.39122E+09 7.90603E+04
6.98000E-05 2.37755E+09 7.86082E+04
6.99000E-05 2.36397E+09 7.81594E+04
7.00000E-05 2.35049E+09 7.77137E+04
7.01000E-05 2.33711E+09 7.72712E+04
7.02000E-05 2.32382E+09 7.68318E+04
7.03000E-05 2.31062E+09 7.63956E+04
7.04000E-05 2.29752E+09 7.59625E+04
7.05000E-05 2.28452E+09 7.55324E+04
7.06000E-05 2.27160E+09 7.51054E+04
7.07000E-05 2.25878E+09 7.46813E+04
7.08000E-05 2.24604E+09 7.42603E+04
7.09000E-05 2.23340E+09 7.38422E+04
7.10000E-05 2.22084E+09 7.34271E+04
7.11000E-05 2.20837E+09 7.30149E+04
7.12000E-05 2.19599E+09 7.26055E+04
7.13000E-05 2.18370E+09 7.21991E+04
7.14000E-05 2.17149E+09 7.17954E+04
7.15000E-05 2.15937E+09 7.13946E+04
7.16000E-05 2.14733E+09 7.09966E+04
7.17000E-05 2.13537E+09 7.06014E+04
7.18000E-05 2.12350E+09 7.02089E+04
7.19000E-05 2.11171E+09 6.98191E+04
7.20000E-05 2.10001E+09 6.94320E+04
7.21000E-05 2.08838E+09 6.90476E+04
7.22000E-05 2.07683E+09 6.86659E+04
7.23000E-05 2.06537E+09 6.82868E+04
7.24000E-05 2.05398E+09 6.79103E+04
7.25000E-05 2.04267E+09 6.75364E+04
7.26000E-05 2.03144E+09 6.71650E+04
7.27000E-05 2.02029E+09 6.67962E+04
7.28000E-05 2.00921E+09 6.64300E+04
7.29000E-05 1.99821E+09 6.60662E+04
7.30000E-05 1.98728E+09 6.57050E+04
7.31000E-05 1.97643E+09 6.53462E+04
7.32000E-05 1.96565E+09 6.49898E+04
7.33000E-05 1.95495E+09 6.46359E+04
7.34000E-05 1.94431E+09 6.42844E+04
7.35000E-05 1.93375E+09 6.39352E+04
7.36000E-05 1.92327E+09 6.35885E+04
7.37000E-05 1.91285E+09 6.32441E+04
7.38000E-05 1.90250E+09 6.29020E+04
7.39000E-05 1.89223E+09 6.25622E+04
7.40000E-05 1.88202E+09 6.22247E+04
7.41000E-05 1.87188E+09 6.18895E+04
7.42000E-05 1.86181E+09 6.15565E+04
7.43000E-05 1.85181E+09 6.12258E+04
7.44000E-05 1.84187E+09 6.08973E+04
7.45000E-05 1.83200E+09 6.05710E+04
7.46000E-05 1.82220E+09 6.02469E+04
7.47000E-05 1.81246E+09 5.99249E+04
7.48000E-05 1.80279E+09 5.96051E+04
7.49000E-05 1.79318E+09 5.92874E+04
7.50000E-05 1.78363E+09 5.89718E+04
7.51000E-05 1.77415E+09 5.86584E+04
7.52000E-05 1.76473E+09 5.83470E+04
7.53000E-05 1.75538E+09 5.80376E+04
7.54000E-05 1.74608E+09 5.77304E+04
7.55000E-05 1.73685E+09 5.74251E+04
7.56000E-05 1.72768E+09 5.71219E+04
7.57000E-05 1.71857E+09 5.68206E+04
7.58000E-05 1.70952E+09 5.65214E+04
7.59000E-05 1.70053E+09 5.62241E+04
7.60000E-05 1.69160E+09 5.59288E+04
7.61000E-05 1.68272E+09 5.56354E+04
7.62000E-05 1.67391E+09 5.53439E+04
7.63000E-05 1.66515E+09 5.50543E+04
7.64000E-05 1.65645E+09 5.47667E+04
7.65000E-05 1.64780E+09 5.44809E+04
7.66000E-05 1.63921E+09 5.41969E+04
7.67000E-05 1.63068E+09 5.39148E+04
7.68000E-05 1.62221E+09 5.36346E+04
7.69000E-05 1.61378E+09 5.33561E+04
7.70000E-05 1.60542E+09 5.30795E+04
7.71000E-05 1.59710E+09 5.28047E+04
7.72000E-05 1.58885E+09 5.25316E+04
7.73000E-05 1.58064E+09 5.22603E+04
7.74000E-05 1.57249E+09 5.19907E+04
7.75000E-05 1.56439E+09 5.17229E+04
7.76000E-05 1.55634E+09 5.14568E+04
7.77000E-05 1.54834E+09 5.11924E+04
7.78000E-05 1.54040E+09 5.09297E+04
7.79000E-05 1.53250E+09 5.06687E+04
7.80000E-05 1.52466E+09 5.04094E+04
7.81000E-05 1.51686E+09 5.01517E+04
7.82000E-05 1.50912E+09 4.98956E+04
7.83000E-05 1.50143E+09 4.96412E+04
7.84000E-05 1.49378E+09 4.93885E+04
7.85000E-05 1.48618E+09 4.91373E+04
7.86000E-05 1.47863E+09 4.88877E+04
7.87000E-05 1.47113E+09 4.86397E+04
7.88000E-05 1.46368E+09 4.83933E+04
7.89000E-05 1.45627E+09 4.81484E+04
7.90000E-05 1.44891E+09 4.79051E+04
7.91000E-05 1.44160E+09 4.76633E+04
7.92000E-05 1.43433E+09 4.74230E+04
7.93000E-05 1.42711E+09 4.71842E+04
7.94000E-05 1.41994E+09 4.69470E+04
7.95000E-05 1.41281E+09 4.67112E+04
7.96000E-05 1.40572E+09 4.64769E+04
7.97000E-05 1.39868E+09 4.62441E+04
7.98000E-05 1.39168E+09 4.60127E+04
7.99000E-05 1.38473E+09 4.57828E+04
8.00000E-05 1.37781E+09 4.55543E+04
8.01000E-05 1.37095E+09 4.53273E+04
8.02000E-05 1.36412E+09 4.51016E+04
8.03000E-05 1.35734E+09 4.48774E+04
8.04000E-05 1.35060E+09 4.46545E+04
8.05000E-05 1.34390E+09 4.44331E+04
8.06000E-05 1.33724E+09 4.42130E+04
8.07000E-05 1.33063E+09 4.39942E+04
8.08000E-05 1.32405E+09 4.37768E+04
8.09000E-05 1.31752E+09 4.35608E+04
8.10000E-05 1.31102E+09 4.33461E+04
8.11000E-05 1.30457E+09 4.31327E+04
8.12000E-05 1.29816E+09 4.29206E+04
8.13000E-05 1.29178E+09 4.27098E+04
8.14000E-05 1.28544E+09 4.25003E+04
8.15000E-05 1.27915E+09 4.22921E+04
8.16000E-05 1.27289E+09 4.20852E+04
8.17000E-05 1.26667E+09 4.18795E+04
8.18000E-05 1.26048E+09 4.16751E+04
8.19000E-05 1.25434E+09 4.14719E+04
8.20000E-05 1.24823E+09 4.12700E+04
8.21000E-05 1.24216E+09 4.10693E+04
8.22000E-05 1.23613E+09 4.08698E+04
8.23000E-05 1.23013E+09 4.06715E+04
8.24000E-05 1.22417E+09 4.04744E+04
8.25000E-05 1.21825E+09 4.02786E+04
8.26000E-05 1.21236E+09 4.00839E+04
8.27000E-05 1.20650E+09 3.98903E+04
8.28000E-05 1.20069E+09 3.96980E+04
8.29000E-05 1.19490E+09 3.95068E+04
8.30000E-05 1.18915E+09 3.93167E+04
8.31000E-05 1.18344E+09 3.91278E+04
8.32000E-05 1.17776E+09 3.89400E+04
8.33000E-05 1.17212E+09 3.87534E+04
8.34000E-05 1.16650E+09 3.85679E+04
8.35000E-05 1.16093E+09 3.83834E+04
8.36000E-05 1.15538E+09 3.82001E+04
8.37000E-05 1.14987E+09 3.80179E+04
8.38000E-05 1.14439E+09 3.78367E+04
8.39000E-05 1.13895E+09 3.76567E+04
8.40000E-05 1.13353E+09 3.74777E+04
8.41000E-05 1.12815E+09 3.72997E+04
8.42000E-05 1.12280E+09 3.71229E+04
8.43000E-05 1.11748E+09 3.69470E+04
8.44000E-05 1.11220E+09 3.67722E+04
8.45000E-05 1.10694E+09 3.65985E+04
8.46000E-05 1.10172E+09 3.64257E+04
8.47000E-05 1.09652E+09 3.62540E+04
8.48000E-05 1.09136E+09 3.60833E+04
8.49000E-05 1.08623E+09 3.59136E+04
8.50000E-05 1.08112E+09 3.57449E+04
8.51000E-05 1.07605E+09 3.55772E+04
8.52000E-05 1.07101E+09 3.54104E+04
8.53000E-05 1.06599E+09 3.52447E+04
8.54000E-05 1.06101E+09 3.50799E+04
8.55000E-05 1.05605E+09 3.49161E+04
8.56000E-05 1.05113E+09 3.47532E+04
8.57000E-05 1.04623E+09 3.45913E+04
8.58000E-05 1.04136E+09 3.44303E+04
8.59000E-05 1.03652E+09 3.42702E+04
8.60000E-05 1.03171E+09 3.41111E+04
8.61000E-05 1.02692E+09 3.39529E+04
8.62000E-05 1.02217E+09 3.37956E+04
8.63000E-05 1.01744E+09 3.36393E+04
8.64000E-05 1.01273E+09 3.34838E+04
8.65000E-05 1.00806E+09 3.33292E+04
8.66000E-05 1.00341E+09 3.31755E+04
8.67000E-05 9.98790E+08 3.30228E+04
8.68000E-05 9.94196E+08 3.28708E+04
8.69000E-05 9.89627E+08 3.27198E+04
8.70000E-05 9.85085E+08 3.25696E+04
8.71000E-05 9.80569E+08 3.24203E+04
8.72000E-05 9.76079E+08 3.22718E+04
8.73000E-05 9.71614E+08 3.21242E+04
8.74000E-05 9.67175E+08 3.19775E+04
8.75000E-05 9.62761E+08 3.18315E+04
8.76000E-05 9.58372E+08 3.16864E+04
8.77000E-05 9.54009E+08 3.15422E+04
8.78000E-05 9.49670E+08 3.13987E+04
8.79000E-05 9.45356E+08 3.12561E+04
8.80000E-05 9.41066E+08 3.11142E+04
8.81000E-05 9.36801E+08 3.09732E+04
8.82000E-05 9.32559E+08 3.08330E+04
8.83000E-05 9.28342E+08 3.06935E+04
8.84000E-05 9.24148E+08 3.05549E+04
8.85000E-05 9.19979E+08 3.04170E+04
8.86000E-05 9.15832E+08 3.02799E+04
8.87000E-05 9.11709E+08 3.01436E+04
8.88000E-05 9.07609E+08 3.00081E+04
8.89000E-05 9.03532E+08 2.98733E+04
8.90000E-05 8.99478E+08 2.97392E+04
8.91000E-05 8.95447E+08 2.96059E+04
8.92000E-05 8.91438E+08 2.94734E+04
8.93000E-05 8.87452E+08 2.93416E+04
8.94000E-05 8.83488E+08 2.92105E+04
8.95000E-05 8.79546E+08 2.90802E+04
8.96000E-05 8.75626E+08 2.89506E+04
8.97000E-05 8.71728E+08 2.88217E+04
8.98000E-05 8.67851E+08 2.86936E+04
8.99000E-05 8.63997E+08 2.85661E+04
9.00000E-05 8.60163E+08 2.84393E+04
9.01000E-05 8.56351E+08 2.83133E+04
9.02000E-05 8.52559E+08 2.81880E+04
9.03000E-05 8.48789E+08 2.80633E+04
9.04000E-05 8.45040E+08 2.79393E+04
9.05000E-05 8.41311E+08 2.78160E+04
9.06000E-05 8.37603E+08 2.76934E+04
9.07000E-05 8.33915E+08 2.75715E+04
9.08000E-05 8.30247E+08 2.74502E+04
9.09000E-05 8.26600E+08 2.73297E+04
9.10000E-05 8.22972E+08 2.72097E+04
9.11000E-05 8.19365E+08 2.70904E+04
9.12000E-05 8.15777E+08 2.69718E+04
9.13000E-05 8.12209E+08 2.68539E+04
9.14000E-05 8.08660E+08 2.67365E+04
9.15000E-05 8.05131E+08 2.66198E+04
9.16000E-05 8.01621E+08 2.65038E+04
9.17000E-05 7.98130E+08 2.63884E+04
9.18000E-05 7.94658E+08 2.62736E+04
9.19000E-05 7.91204E+08 2.61594E+04
9.20000E-05 7.87770E+08 2.60458E+04
9.21000E-05 7.84354E+08 2.59329E+04
9.22000E-05 7.80957E+08 2.58206E+04
9.23000E-05 7.77578E+08 2.57089E+04
9.24000E-05 7.74217E+08 2.55978E+04
9.25000E-05 7.70875E+08 2.54872E+04
9.26000E-05 7.67550E+08 2.53773E+04
9.27000E-05 7.64244E+08 2.52680E+04
9.28000E-05 7.60955E+08 2.51593E+04
9.29000E-05 7.57684E+08 2.50511E+04
9.30000E-05 7.54430E+08 2.49435E+04
9.31000E-05 7.51194E+08 2.48365E+04
9.32000E-05 7.47975E+08 2.47301E+04
9.33000E-05 7.44773E+08 2.46243E+04
9.34000E-05 7.41589E+08 2.45190E+04
9.35000E-05 7.38421E+08 2.44142E+04
9.36000E-05 7.35271E+08 2.43101E+04
9.37000E-05 7.32137E+08 2.42065E+04
9.38000E-05 7.29020E+08 2.41034E+04
9.39000E-05 7.25919E+08 2.40009E+04
9.40000E-05 7.22835E+08 2.38989E+04
9.41000E-05 7.19768E+08 2.37975E+04
9.42000E-05 7.16716E+08 2.36966E+04
9.43000E-05 7.13681E+08 2.35962E+04
9.44000E-05 7.10661E+08 2.34964E+04
9.45000E-05 7.07658E+08 2.33971E+04
9.46000E-05 7.04671E+08 2.32983E+04
9.47000E-05 7.01699E+08 2.32001E+04
9.48000E-05 6.98743E+08 2.31024E+04
9.49000E-05 6.95802E+08 2.30051E+04
9.50000E-05 6.92877E+08 2.29084E+04
9.51000E-05 6.89968E+08 2.28122E+04
9.52000E-05 6.87073E+08 2.27165E+04
9.53000E-05 6.84194E+08 2.26213E+04
9.54000E-05 6.81330E+08 2.25266E+04
9.55000E-05 6.78480E+08 2.24324E+04
9.56000E-05 6.75646E+08 2.23387E+04
9.57000E-05 6.72826E+08 2.22455E+04
9.58000E-05 6.70021E+08 2.21528E+04
9.59000E-05 6.67231E+08 2.20605E+04
9.60000E-05 6.64455E+08 2.19687E+04
9.61000E-05 6.61694E+08 2.18774E+04
9.62000E-05 6.58947E+08 2.17866E+04
9.63000E-05 6.56214E+08 2.16962E+04
9.64000E-05 6.53496E+08 2.16064E+04
9.65000E-05 6.50791E+08 2.15169E+04
9.66000E-05 6.48100E+08 2.14280E+04
9.67000E-05 6.45424E+08 2.13395E+04
9.68000E-05 6.42761E+08 2.12514E+04
9.69000E-05 6.40112E+08 2.11638E+04
9.70000E-05 6.37476E+08 2.10767E+04
9.71000E-05 6.34854E+08 2.09900E+04
9.72000E-05 6.32245E+08 2.09038E+04
9.73000E-05 6.29650E+08 2.08180E+04
9.74000E-05 6.27068E+08 2.07326E+04
9.75000E-05 6.24500E+08 2.06477E+04
9.76000E-05 6.21944E+08 2.05632E+04
9.77000E-05 6.19402E+08 2.04791E+04
9.78000E-05 6.16872E+08 2.03955E+04
9.79000E-05 6.14356E+08 2.03123E+04
9.80000E-05 6.11852E+08 2.02295E+04
9.81000E-05 6.09361E+08 2.01472E+04
9.82000E-05 6.06883E+08 2.00652E+04
9.83000E-05 6.04417E+08 1.99837E+04
9.84000E-05 6.01964E+08 1.99026E+04
9.85000E-05 5.99523E+08 1.98219E+04
9.86000E-05 5.97095E+08 1.97416E+04
9.87000E-05 5.94678E+08 1.96617E+04
9.88000E-05 5.92274E+08 1.95822E+04
9.89000E-05 5.89883E+08 1.95031E+04
9.90000E-05 5.87503E+08 1.94245E+04
9.91000E-05 5.85135E+08 1.93462E+04
9.92000E-05 5.82779E+08 1.92683E+04
9.93000E-05 5.80435E+08 1.91908E+04
9.94000E-05 5.78103E+08 1.91137E+04
9.95000E-05 5.75782E+08 1.90369E+04
9.96000E-05 5.73474E+08 1.89606E+04
9.97000E-05 5.71176E+08 1.88847E+04
9.98000E-05 5.68890E+08 1.88091E+04
9.99000E-05 5.66616E+08 1.87339E+04
1.00000E-04 5.64353E+08 1.86591E+04
