#  FeatureSize(cm)    Fluence(mum2)   Dose(Gy)
5.77000E-05 3.26257E+08 8.56895E+03
5.78000E-05 3.23991E+08 8.50945E+03
5.79000E-05 3.21746E+08 8.45047E+03
5.80000E-05 3.19520E+08 8.39200E+03
5.81000E-05 3.17312E+08 8.33403E+03
5.82000E-05 3.15124E+08 8.27656E+03
5.83000E-05 3.12955E+08 8.21959E+03
5.84000E-05 3.10804E+08 8.16310E+03
5.85000E-05 3.08672E+08 8.10709E+03
5.86000E-05 3.06558E+08 8.05157E+03
5.87000E-05 3.04462E+08 7.99651E+03
5.88000E-05 3.02383E+08 7.94193E+03
5.89000E-05 3.00323E+08 7.88781E+03
5.90000E-05 2.98280E+08 7.83415E+03
5.91000E-05 2.96254E+08 7.78094E+03
5.92000E-05 2.94245E+08 7.72818E+03
5.93000E-05 2.92253E+08 7.67587E+03
5.94000E-05 2.90278E+08 7.62400E+03
5.95000E-05 2.88320E+08 7.57257E+03
5.96000E-05 2.86378E+08 7.52156E+03
5.97000E-05 2.84453E+08 7.47099E+03
5.98000E-05 2.82543E+08 7.42084E+03
5.99000E-05 2.80650E+08 7.37110E+03
6.00000E-05 2.78772E+08 7.32179E+03
6.01000E-05 2.76910E+08 7.27288E+03
6.02000E-05 2.75063E+08 7.22438E+03
6.03000E-05 2.73232E+08 7.17628E+03
6.04000E-05 2.71416E+08 7.12858E+03
6.05000E-05 2.69615E+08 7.08128E+03
6.06000E-05 2.67828E+08 7.03436E+03
6.07000E-05 2.66057E+08 6.98784E+03
6.08000E-05 2.64300E+08 6.94169E+03
6.09000E-05 2.62558E+08 6.89593E+03
6.10000E-05 2.60829E+08 6.85054E+03
6.11000E-05 2.59115E+08 6.80552E+03
6.12000E-05 2.57416E+08 6.76087E+03
6.13000E-05 2.55729E+08 6.71659E+03
6.14000E-05 2.54057E+08 6.67267E+03
6.15000E-05 2.52398E+08 6.62910E+03
6.16000E-05 2.50753E+08 6.58589E+03
6.17000E-05 2.49121E+08 6.54303E+03
6.18000E-05 2.47503E+08 6.50052E+03
6.19000E-05 2.45897E+08 6.45835E+03
6.20000E-05 2.44304E+08 6.41652E+03
6.21000E-05 2.42725E+08 6.37503E+03
6.22000E-05 2.41158E+08 6.33387E+03
6.23000E-05 2.39603E+08 6.29304E+03
6.24000E-05 2.38061E+08 6.25254E+03
6.25000E-05 2.36531E+08 6.21237E+03
6.26000E-05 2.35014E+08 6.17251E+03
6.27000E-05 2.33509E+08 6.13298E+03
6.28000E-05 2.32016E+08 6.09376E+03
6.29000E-05 2.30534E+08 6.05485E+03
6.30000E-05 2.29065E+08 6.01625E+03
6.31000E-05 2.27607E+08 5.97796E+03
6.32000E-05 2.26160E+08 5.93997E+03
6.33000E-05 2.24725E+08 5.90228E+03
6.34000E-05 2.23302E+08 5.86489E+03
6.35000E-05 2.21889E+08 5.82779E+03
6.36000E-05 2.20488E+08 5.79099E+03
6.37000E-05 2.19098E+08 5.75448E+03
6.38000E-05 2.17718E+08 5.71825E+03
6.39000E-05 2.16350E+08 5.68230E+03
6.40000E-05 2.14992E+08 5.64664E+03
6.41000E-05 2.13645E+08 5.61126E+03
6.42000E-05 2.12308E+08 5.57615E+03
6.43000E-05 2.10982E+08 5.54131E+03
6.44000E-05 2.09666E+08 5.50675E+03
6.45000E-05 2.08360E+08 5.47245E+03
6.46000E-05 2.07064E+08 5.43842E+03
6.47000E-05 2.05779E+08 5.40466E+03
6.48000E-05 2.04503E+08 5.37115E+03
6.49000E-05 2.03237E+08 5.33791E+03
6.50000E-05 2.01981E+08 5.30492E+03
6.51000E-05 2.00734E+08 5.27218E+03
6.52000E-05 1.99498E+08 5.23969E+03
6.53000E-05 1.98270E+08 5.20746E+03
6.54000E-05 1.97052E+08 5.17547E+03
6.55000E-05 1.95844E+08 5.14372E+03
6.56000E-05 1.94644E+08 5.11222E+03
6.57000E-05 1.93454E+08 5.08096E+03
6.58000E-05 1.92273E+08 5.04993E+03
6.59000E-05 1.91100E+08 5.01915E+03
6.60000E-05 1.89937E+08 4.98859E+03
6.61000E-05 1.88783E+08 4.95827E+03
6.62000E-05 1.87637E+08 4.92817E+03
6.63000E-05 1.86500E+08 4.89831E+03
6.64000E-05 1.85371E+08 4.86867E+03
6.65000E-05 1.84251E+08 4.83925E+03
6.66000E-05 1.83139E+08 4.81005E+03
6.67000E-05 1.82036E+08 4.78107E+03
6.68000E-05 1.80941E+08 4.75231E+03
6.69000E-05 1.79854E+08 4.72377E+03
6.70000E-05 1.78776E+08 4.69544E+03
6.71000E-05 1.77705E+08 4.66732E+03
6.72000E-05 1.76642E+08 4.63941E+03
6.73000E-05 1.75587E+08 4.61171E+03
6.74000E-05 1.74541E+08 4.58421E+03
6.75000E-05 1.73501E+08 4.55692E+03
6.76000E-05 1.72470E+08 4.52983E+03
6.77000E-05 1.71446E+08 4.50294E+03
6.78000E-05 1.70430E+08 4.47625E+03
6.79000E-05 1.69421E+08 4.44975E+03
6.80000E-05 1.68420E+08 4.42345E+03
6.81000E-05 1.67426E+08 4.39735E+03
6.82000E-05 1.66439E+08 4.37143E+03
6.83000E-05 1.65460E+08 4.34571E+03
6.84000E-05 1.64488E+08 4.32017E+03
6.85000E-05 1.63522E+08 4.29483E+03
6.86000E-05 1.62564E+08 4.26966E+03
6.87000E-05 1.61613E+08 4.24468E+03
6.88000E-05 1.60669E+08 4.21988E+03
6.89000E-05 1.59732E+08 4.19527E+03
6.90000E-05 1.58801E+08 4.17083E+03
6.91000E-05 1.57878E+08 4.14657E+03
6.92000E-05 1.56960E+08 4.12248E+03
6.93000E-05 1.56050E+08 4.09857E+03
6.94000E-05 1.55146E+08 4.07483E+03
6.95000E-05 1.54249E+08 4.05126E+03
6.96000E-05 1.53358E+08 4.02786E+03
6.97000E-05 1.52473E+08 4.00463E+03
6.98000E-05 1.51595E+08 3.98157E+03
6.99000E-05 1.50724E+08 3.95867E+03
7.00000E-05 1.49858E+08 3.93593E+03
7.01000E-05 1.48999E+08 3.91336E+03
7.02000E-05 1.48145E+08 3.89095E+03
7.03000E-05 1.47298E+08 3.86870E+03
7.04000E-05 1.46457E+08 3.84661E+03
7.05000E-05 1.45622E+08 3.82467E+03
7.06000E-05 1.44792E+08 3.80289E+03
7.07000E-05 1.43969E+08 3.78127E+03
7.08000E-05 1.43152E+08 3.75979E+03
7.09000E-05 1.42340E+08 3.73847E+03
7.10000E-05 1.41534E+08 3.71730E+03
7.11000E-05 1.40733E+08 3.69628E+03
7.12000E-05 1.39939E+08 3.67541E+03
7.13000E-05 1.39149E+08 3.65468E+03
7.14000E-05 1.38366E+08 3.63410E+03
7.15000E-05 1.37588E+08 3.61367E+03
7.16000E-05 1.36815E+08 3.59337E+03
7.17000E-05 1.36048E+08 3.57322E+03
7.18000E-05 1.35286E+08 3.55321E+03
7.19000E-05 1.34529E+08 3.53334E+03
7.20000E-05 1.33778E+08 3.51360E+03
7.21000E-05 1.33032E+08 3.49401E+03
7.22000E-05 1.32291E+08 3.47455E+03
7.23000E-05 1.31555E+08 3.45522E+03
7.24000E-05 1.30824E+08 3.43603E+03
7.25000E-05 1.30099E+08 3.41697E+03
7.26000E-05 1.29378E+08 3.39804E+03
7.27000E-05 1.28662E+08 3.37925E+03
7.28000E-05 1.27952E+08 3.36058E+03
7.29000E-05 1.27246E+08 3.34204E+03
7.30000E-05 1.26545E+08 3.32363E+03
7.31000E-05 1.25849E+08 3.30534E+03
7.32000E-05 1.25157E+08 3.28718E+03
7.33000E-05 1.24470E+08 3.26915E+03
7.34000E-05 1.23788E+08 3.25123E+03
7.35000E-05 1.23111E+08 3.23344E+03
7.36000E-05 1.22438E+08 3.21577E+03
7.37000E-05 1.21770E+08 3.19822E+03
7.38000E-05 1.21106E+08 3.18079E+03
7.39000E-05 1.20447E+08 3.16348E+03
7.40000E-05 1.19793E+08 3.14629E+03
7.41000E-05 1.19142E+08 3.12921E+03
7.42000E-05 1.18497E+08 3.11225E+03
7.43000E-05 1.17855E+08 3.09540E+03
7.44000E-05 1.17218E+08 3.07866E+03
7.45000E-05 1.16585E+08 3.06204E+03
7.46000E-05 1.15956E+08 3.04553E+03
7.47000E-05 1.15332E+08 3.02913E+03
7.48000E-05 1.14712E+08 3.01284E+03
7.49000E-05 1.14096E+08 2.99666E+03
7.50000E-05 1.13484E+08 2.98058E+03
7.51000E-05 1.12876E+08 2.96462E+03
7.52000E-05 1.12272E+08 2.94876E+03
7.53000E-05 1.11672E+08 2.93300E+03
7.54000E-05 1.11076E+08 2.91736E+03
7.55000E-05 1.10484E+08 2.90181E+03
7.56000E-05 1.09896E+08 2.88637E+03
7.57000E-05 1.09312E+08 2.87103E+03
7.58000E-05 1.08732E+08 2.85579E+03
7.59000E-05 1.08156E+08 2.84065E+03
7.60000E-05 1.07583E+08 2.82561E+03
7.61000E-05 1.07014E+08 2.81068E+03
7.62000E-05 1.06449E+08 2.79584E+03
7.63000E-05 1.05888E+08 2.78109E+03
7.64000E-05 1.05330E+08 2.76645E+03
7.65000E-05 1.04777E+08 2.75190E+03
7.66000E-05 1.04226E+08 2.73744E+03
7.67000E-05 1.03679E+08 2.72308E+03
7.68000E-05 1.03136E+08 2.70881E+03
7.69000E-05 1.02597E+08 2.69464E+03
7.70000E-05 1.02060E+08 2.68056E+03
7.71000E-05 1.01528E+08 2.66657E+03
7.72000E-05 1.00999E+08 2.65267E+03
7.73000E-05 1.00473E+08 2.63886E+03
7.74000E-05 9.99504E+07 2.62514E+03
7.75000E-05 9.94314E+07 2.61151E+03
7.76000E-05 9.89158E+07 2.59797E+03
7.77000E-05 9.84035E+07 2.58451E+03
7.78000E-05 9.78945E+07 2.57115E+03
7.79000E-05 9.73888E+07 2.55786E+03
7.80000E-05 9.68863E+07 2.54467E+03
7.81000E-05 9.63871E+07 2.53155E+03
7.82000E-05 9.58911E+07 2.51853E+03
7.83000E-05 9.53982E+07 2.50558E+03
7.84000E-05 9.49085E+07 2.49272E+03
7.85000E-05 9.44219E+07 2.47994E+03
7.86000E-05 9.39384E+07 2.46724E+03
7.87000E-05 9.34580E+07 2.45462E+03
7.88000E-05 9.29807E+07 2.44209E+03
7.89000E-05 9.25064E+07 2.42963E+03
7.90000E-05 9.20351E+07 2.41725E+03
7.91000E-05 9.15668E+07 2.40495E+03
7.92000E-05 9.11014E+07 2.39273E+03
7.93000E-05 9.06390E+07 2.38058E+03
7.94000E-05 9.01796E+07 2.36852E+03
7.95000E-05 8.97230E+07 2.35652E+03
7.96000E-05 8.92693E+07 2.34461E+03
7.97000E-05 8.88184E+07 2.33277E+03
7.98000E-05 8.83704E+07 2.32100E+03
7.99000E-05 8.79252E+07 2.30931E+03
8.00000E-05 8.74828E+07 2.29769E+03
8.01000E-05 8.70431E+07 2.28614E+03
8.02000E-05 8.66062E+07 2.27466E+03
8.03000E-05 8.61721E+07 2.26326E+03
8.04000E-05 8.57406E+07 2.25193E+03
8.05000E-05 8.53118E+07 2.24067E+03
8.06000E-05 8.48857E+07 2.22948E+03
8.07000E-05 8.44623E+07 2.21835E+03
8.08000E-05 8.40415E+07 2.20730E+03
8.09000E-05 8.36233E+07 2.19632E+03
8.10000E-05 8.32076E+07 2.18540E+03
8.11000E-05 8.27946E+07 2.17455E+03
8.12000E-05 8.23841E+07 2.16377E+03
8.13000E-05 8.19761E+07 2.15306E+03
8.14000E-05 8.15706E+07 2.14241E+03
8.15000E-05 8.11677E+07 2.13182E+03
8.16000E-05 8.07672E+07 2.12130E+03
8.17000E-05 8.03692E+07 2.11085E+03
8.18000E-05 7.99736E+07 2.10046E+03
8.19000E-05 7.95804E+07 2.09013E+03
8.20000E-05 7.91896E+07 2.07987E+03
8.21000E-05 7.88013E+07 2.06967E+03
8.22000E-05 7.84153E+07 2.05953E+03
8.23000E-05 7.80316E+07 2.04946E+03
8.24000E-05 7.76503E+07 2.03944E+03
8.25000E-05 7.72713E+07 2.02949E+03
8.26000E-05 7.68946E+07 2.01959E+03
8.27000E-05 7.65202E+07 2.00976E+03
8.28000E-05 7.61481E+07 1.99999E+03
8.29000E-05 7.57782E+07 1.99027E+03
8.30000E-05 7.54105E+07 1.98062E+03
8.31000E-05 7.50451E+07 1.97102E+03
8.32000E-05 7.46819E+07 1.96148E+03
8.33000E-05 7.43208E+07 1.95199E+03
8.34000E-05 7.39619E+07 1.94257E+03
8.35000E-05 7.36052E+07 1.93320E+03
8.36000E-05 7.32506E+07 1.92389E+03
8.37000E-05 7.28982E+07 1.91463E+03
8.38000E-05 7.25479E+07 1.90543E+03
8.39000E-05 7.21996E+07 1.89628E+03
8.40000E-05 7.18534E+07 1.88719E+03
8.41000E-05 7.15093E+07 1.87815E+03
8.42000E-05 7.11673E+07 1.86917E+03
8.43000E-05 7.08273E+07 1.86024E+03
8.44000E-05 7.04893E+07 1.85136E+03
8.45000E-05 7.01533E+07 1.84254E+03
8.46000E-05 6.98193E+07 1.83376E+03
8.47000E-05 6.94873E+07 1.82504E+03
8.48000E-05 6.91572E+07 1.81638E+03
8.49000E-05 6.88291E+07 1.80776E+03
8.50000E-05 6.85030E+07 1.79919E+03
8.51000E-05 6.81787E+07 1.79068E+03
8.52000E-05 6.78564E+07 1.78221E+03
8.53000E-05 6.75360E+07 1.77379E+03
8.54000E-05 6.72174E+07 1.76543E+03
8.55000E-05 6.69007E+07 1.75711E+03
8.56000E-05 6.65859E+07 1.74884E+03
8.57000E-05 6.62729E+07 1.74062E+03
8.58000E-05 6.59618E+07 1.73245E+03
8.59000E-05 6.56524E+07 1.72432E+03
8.60000E-05 6.53449E+07 1.71625E+03
8.61000E-05 6.50391E+07 1.70822E+03
8.62000E-05 6.47352E+07 1.70023E+03
8.63000E-05 6.44330E+07 1.69230E+03
8.64000E-05 6.41326E+07 1.68441E+03
8.65000E-05 6.38339E+07 1.67656E+03
8.66000E-05 6.35369E+07 1.66876E+03
8.67000E-05 6.32416E+07 1.66101E+03
8.68000E-05 6.29481E+07 1.65330E+03
8.69000E-05 6.26563E+07 1.64563E+03
8.70000E-05 6.23661E+07 1.63801E+03
8.71000E-05 6.20776E+07 1.63043E+03
8.72000E-05 6.17908E+07 1.62290E+03
8.73000E-05 6.15056E+07 1.61541E+03
8.74000E-05 6.12221E+07 1.60796E+03
8.75000E-05 6.09401E+07 1.60056E+03
8.76000E-05 6.06598E+07 1.59320E+03
8.77000E-05 6.03811E+07 1.58588E+03
8.78000E-05 6.01040E+07 1.57860E+03
8.79000E-05 5.98285E+07 1.57136E+03
8.80000E-05 5.95546E+07 1.56417E+03
8.81000E-05 5.92822E+07 1.55701E+03
8.82000E-05 5.90113E+07 1.54990E+03
8.83000E-05 5.87420E+07 1.54283E+03
8.84000E-05 5.84743E+07 1.53579E+03
8.85000E-05 5.82080E+07 1.52880E+03
8.86000E-05 5.79433E+07 1.52185E+03
8.87000E-05 5.76800E+07 1.51493E+03
8.88000E-05 5.74182E+07 1.50806E+03
8.89000E-05 5.71580E+07 1.50122E+03
8.90000E-05 5.68992E+07 1.49442E+03
8.91000E-05 5.66418E+07 1.48767E+03
8.92000E-05 5.63859E+07 1.48094E+03
8.93000E-05 5.61314E+07 1.47426E+03
8.94000E-05 5.58784E+07 1.46761E+03
8.95000E-05 5.56267E+07 1.46101E+03
8.96000E-05 5.53765E+07 1.45443E+03
8.97000E-05 5.51277E+07 1.44790E+03
8.98000E-05 5.48803E+07 1.44140E+03
8.99000E-05 5.46343E+07 1.43494E+03
9.00000E-05 5.43896E+07 1.42851E+03
9.01000E-05 5.41463E+07 1.42212E+03
9.02000E-05 5.39043E+07 1.41577E+03
9.03000E-05 5.36637E+07 1.40945E+03
9.04000E-05 5.34244E+07 1.40316E+03
9.05000E-05 5.31865E+07 1.39691E+03
9.06000E-05 5.29499E+07 1.39070E+03
9.07000E-05 5.27146E+07 1.38452E+03
9.08000E-05 5.24805E+07 1.37837E+03
9.09000E-05 5.22478E+07 1.37226E+03
9.10000E-05 5.20164E+07 1.36618E+03
9.11000E-05 5.17862E+07 1.36014E+03
9.12000E-05 5.15573E+07 1.35412E+03
9.13000E-05 5.13297E+07 1.34815E+03
9.14000E-05 5.11033E+07 1.34220E+03
9.15000E-05 5.08781E+07 1.33629E+03
9.16000E-05 5.06542E+07 1.33041E+03
9.17000E-05 5.04315E+07 1.32456E+03
9.18000E-05 5.02101E+07 1.31874E+03
9.19000E-05 4.99898E+07 1.31295E+03
9.20000E-05 4.97708E+07 1.30720E+03
9.21000E-05 4.95529E+07 1.30148E+03
9.22000E-05 4.93362E+07 1.29579E+03
9.23000E-05 4.91207E+07 1.29013E+03
9.24000E-05 4.89064E+07 1.28450E+03
9.25000E-05 4.86932E+07 1.27890E+03
9.26000E-05 4.84812E+07 1.27333E+03
9.27000E-05 4.82704E+07 1.26779E+03
9.28000E-05 4.80606E+07 1.26229E+03
9.29000E-05 4.78520E+07 1.25681E+03
9.30000E-05 4.76446E+07 1.25136E+03
9.31000E-05 4.74382E+07 1.24594E+03
9.32000E-05 4.72330E+07 1.24055E+03
9.33000E-05 4.70289E+07 1.23519E+03
9.34000E-05 4.68259E+07 1.22985E+03
9.35000E-05 4.66239E+07 1.22455E+03
9.36000E-05 4.64231E+07 1.21928E+03
9.37000E-05 4.62233E+07 1.21403E+03
9.38000E-05 4.60246E+07 1.20881E+03
9.39000E-05 4.58269E+07 1.20362E+03
9.40000E-05 4.56303E+07 1.19846E+03
9.41000E-05 4.54348E+07 1.19332E+03
9.42000E-05 4.52403E+07 1.18821E+03
9.43000E-05 4.50468E+07 1.18313E+03
9.44000E-05 4.48544E+07 1.17808E+03
9.45000E-05 4.46630E+07 1.17305E+03
9.46000E-05 4.44726E+07 1.16805E+03
9.47000E-05 4.42832E+07 1.16307E+03
9.48000E-05 4.40948E+07 1.15813E+03
9.49000E-05 4.39074E+07 1.15320E+03
9.50000E-05 4.37210E+07 1.14831E+03
9.51000E-05 4.35356E+07 1.14344E+03
9.52000E-05 4.33512E+07 1.13859E+03
9.53000E-05 4.31677E+07 1.13378E+03
9.54000E-05 4.29852E+07 1.12898E+03
9.55000E-05 4.28037E+07 1.12421E+03
9.56000E-05 4.26231E+07 1.11947E+03
9.57000E-05 4.24434E+07 1.11475E+03
9.58000E-05 4.22647E+07 1.11006E+03
9.59000E-05 4.20870E+07 1.10539E+03
9.60000E-05 4.19102E+07 1.10075E+03
9.61000E-05 4.17342E+07 1.09613E+03
9.62000E-05 4.15593E+07 1.09153E+03
9.63000E-05 4.13852E+07 1.08696E+03
9.64000E-05 4.12120E+07 1.08241E+03
9.65000E-05 4.10397E+07 1.07789E+03
9.66000E-05 4.08684E+07 1.07339E+03
9.67000E-05 4.06979E+07 1.06891E+03
9.68000E-05 4.05283E+07 1.06445E+03
9.69000E-05 4.03596E+07 1.06002E+03
9.70000E-05 4.01917E+07 1.05561E+03
9.71000E-05 4.00248E+07 1.05123E+03
9.72000E-05 3.98586E+07 1.04686E+03
9.73000E-05 3.96934E+07 1.04252E+03
9.74000E-05 3.95290E+07 1.03821E+03
9.75000E-05 3.93654E+07 1.03391E+03
9.76000E-05 3.92027E+07 1.02964E+03
9.77000E-05 3.90408E+07 1.02539E+03
9.78000E-05 3.88798E+07 1.02116E+03
9.79000E-05 3.87196E+07 1.01695E+03
9.80000E-05 3.85602E+07 1.01276E+03
9.81000E-05 3.84016E+07 1.00860E+03
9.82000E-05 3.82438E+07 1.00445E+03
9.83000E-05 3.80868E+07 1.00033E+03
9.84000E-05 3.79307E+07 9.96228E+02
9.85000E-05 3.77753E+07 9.92147E+02
9.86000E-05 3.76207E+07 9.88087E+02
9.87000E-05 3.74669E+07 9.84048E+02
9.88000E-05 3.73139E+07 9.80029E+02
9.89000E-05 3.71617E+07 9.76031E+02
9.90000E-05 3.70102E+07 9.72053E+02
9.91000E-05 3.68595E+07 9.68095E+02
9.92000E-05 3.67096E+07 9.64157E+02
9.93000E-05 3.65604E+07 9.60239E+02
9.94000E-05 3.64120E+07 9.56341E+02
9.95000E-05 3.62643E+07 9.52462E+02
9.96000E-05 3.61174E+07 9.48603E+02
9.97000E-05 3.59712E+07 9.44764E+02
9.98000E-05 3.58258E+07 9.40944E+02
9.99000E-05 3.56811E+07 9.37143E+02
1.00000E-04 3.55371E+07 9.33361E+02
