#  FeatureSize(cm)    Fluence(mum2)   Dose(Gy)
5.76000E-05 1.75829E+10 4.49247E+05
5.77000E-05 1.74613E+10 4.46140E+05
5.78000E-05 1.73408E+10 4.43061E+05
5.79000E-05 1.72213E+10 4.40008E+05
5.80000E-05 1.71028E+10 4.36981E+05
5.81000E-05 1.69854E+10 4.33981E+05
5.82000E-05 1.68690E+10 4.31005E+05
5.83000E-05 1.67535E+10 4.28056E+05
5.84000E-05 1.66391E+10 4.25132E+05
5.85000E-05 1.65256E+10 4.22232E+05
5.86000E-05 1.64131E+10 4.19357E+05
5.87000E-05 1.63015E+10 4.16507E+05
5.88000E-05 1.61909E+10 4.13681E+05
5.89000E-05 1.60812E+10 4.10879E+05
5.90000E-05 1.59725E+10 4.08100E+05
5.91000E-05 1.58646E+10 4.05345E+05
5.92000E-05 1.57577E+10 4.02613E+05
5.93000E-05 1.56517E+10 3.99904E+05
5.94000E-05 1.55466E+10 3.97218E+05
5.95000E-05 1.54423E+10 3.94554E+05
5.96000E-05 1.53389E+10 3.91913E+05
5.97000E-05 1.52364E+10 3.89294E+05
5.98000E-05 1.51348E+10 3.86696E+05
5.99000E-05 1.50339E+10 3.84120E+05
6.00000E-05 1.49340E+10 3.81566E+05
6.01000E-05 1.48348E+10 3.79033E+05
6.02000E-05 1.47365E+10 3.76521E+05
6.03000E-05 1.46390E+10 3.74029E+05
6.04000E-05 1.45423E+10 3.71558E+05
6.05000E-05 1.44464E+10 3.69108E+05
6.06000E-05 1.43512E+10 3.66677E+05
6.07000E-05 1.42569E+10 3.64267E+05
6.08000E-05 1.41633E+10 3.61877E+05
6.09000E-05 1.40705E+10 3.59506E+05
6.10000E-05 1.39785E+10 3.57154E+05
6.11000E-05 1.38872E+10 3.54821E+05
6.12000E-05 1.37967E+10 3.52508E+05
6.13000E-05 1.37069E+10 3.50213E+05
6.14000E-05 1.36178E+10 3.47938E+05
6.15000E-05 1.35294E+10 3.45680E+05
6.16000E-05 1.34418E+10 3.43441E+05
6.17000E-05 1.33549E+10 3.41220E+05
6.18000E-05 1.32686E+10 3.39017E+05
6.19000E-05 1.31831E+10 3.36831E+05
6.20000E-05 1.30982E+10 3.34663E+05
6.21000E-05 1.30141E+10 3.32513E+05
6.22000E-05 1.29306E+10 3.30380E+05
6.23000E-05 1.28478E+10 3.28263E+05
6.24000E-05 1.27656E+10 3.26164E+05
6.25000E-05 1.26841E+10 3.24082E+05
6.26000E-05 1.26033E+10 3.22016E+05
6.27000E-05 1.25230E+10 3.19967E+05
6.28000E-05 1.24435E+10 3.17933E+05
6.29000E-05 1.23645E+10 3.15916E+05
6.30000E-05 1.22862E+10 3.13915E+05
6.31000E-05 1.22085E+10 3.11930E+05
6.32000E-05 1.21314E+10 3.09961E+05
6.33000E-05 1.20549E+10 3.08007E+05
6.34000E-05 1.19791E+10 3.06068E+05
6.35000E-05 1.19038E+10 3.04144E+05
6.36000E-05 1.18291E+10 3.02236E+05
6.37000E-05 1.17550E+10 3.00343E+05
6.38000E-05 1.16815E+10 2.98464E+05
6.39000E-05 1.16085E+10 2.96600E+05
6.40000E-05 1.15361E+10 2.94751E+05
6.41000E-05 1.14643E+10 2.92916E+05
6.42000E-05 1.13930E+10 2.91095E+05
6.43000E-05 1.13223E+10 2.89288E+05
6.44000E-05 1.12522E+10 2.87496E+05
6.45000E-05 1.11826E+10 2.85717E+05
6.46000E-05 1.11135E+10 2.83952E+05
6.47000E-05 1.10449E+10 2.82200E+05
6.48000E-05 1.09769E+10 2.80462E+05
6.49000E-05 1.09094E+10 2.78738E+05
6.50000E-05 1.08424E+10 2.77027E+05
6.51000E-05 1.07760E+10 2.75328E+05
6.52000E-05 1.07100E+10 2.73643E+05
6.53000E-05 1.06445E+10 2.71971E+05
6.54000E-05 1.05796E+10 2.70311E+05
6.55000E-05 1.05151E+10 2.68664E+05
6.56000E-05 1.04512E+10 2.67030E+05
6.57000E-05 1.03877E+10 2.65408E+05
6.58000E-05 1.03247E+10 2.63798E+05
6.59000E-05 1.02622E+10 2.62200E+05
6.60000E-05 1.02001E+10 2.60615E+05
6.61000E-05 1.01385E+10 2.59041E+05
6.62000E-05 1.00774E+10 2.57480E+05
6.63000E-05 1.00167E+10 2.55930E+05
6.64000E-05 9.95652E+09 2.54391E+05
6.65000E-05 9.89677E+09 2.52865E+05
6.66000E-05 9.83746E+09 2.51349E+05
6.67000E-05 9.77860E+09 2.49845E+05
6.68000E-05 9.72018E+09 2.48353E+05
6.69000E-05 9.66219E+09 2.46871E+05
6.70000E-05 9.60463E+09 2.45401E+05
6.71000E-05 9.54751E+09 2.43941E+05
6.72000E-05 9.49080E+09 2.42492E+05
6.73000E-05 9.43452E+09 2.41054E+05
6.74000E-05 9.37865E+09 2.39627E+05
6.75000E-05 9.32320E+09 2.38210E+05
6.76000E-05 9.26815E+09 2.36803E+05
6.77000E-05 9.21352E+09 2.35407E+05
6.78000E-05 9.15928E+09 2.34022E+05
6.79000E-05 9.10544E+09 2.32646E+05
6.80000E-05 9.05200E+09 2.31281E+05
6.81000E-05 8.99894E+09 2.29925E+05
6.82000E-05 8.94628E+09 2.28579E+05
6.83000E-05 8.89400E+09 2.27244E+05
6.84000E-05 8.84210E+09 2.25918E+05
6.85000E-05 8.79058E+09 2.24601E+05
6.86000E-05 8.73944E+09 2.23295E+05
6.87000E-05 8.68867E+09 2.21997E+05
6.88000E-05 8.63826E+09 2.20709E+05
6.89000E-05 8.58822E+09 2.19431E+05
6.90000E-05 8.53854E+09 2.18162E+05
6.91000E-05 8.48922E+09 2.16902E+05
6.92000E-05 8.44026E+09 2.15650E+05
6.93000E-05 8.39164E+09 2.14408E+05
6.94000E-05 8.34338E+09 2.13175E+05
6.95000E-05 8.29547E+09 2.11951E+05
6.96000E-05 8.24789E+09 2.10736E+05
6.97000E-05 8.20066E+09 2.09529E+05
6.98000E-05 8.15377E+09 2.08331E+05
6.99000E-05 8.10721E+09 2.07141E+05
7.00000E-05 8.06098E+09 2.05960E+05
7.01000E-05 8.01508E+09 2.04787E+05
7.02000E-05 7.96951E+09 2.03623E+05
7.03000E-05 7.92426E+09 2.02467E+05
7.04000E-05 7.87933E+09 2.01319E+05
7.05000E-05 7.83472E+09 2.00179E+05
7.06000E-05 7.79043E+09 1.99047E+05
7.07000E-05 7.74644E+09 1.97923E+05
7.08000E-05 7.70277E+09 1.96808E+05
7.09000E-05 7.65941E+09 1.95700E+05
7.10000E-05 7.61635E+09 1.94599E+05
7.11000E-05 7.57359E+09 1.93507E+05
7.12000E-05 7.53113E+09 1.92422E+05
7.13000E-05 7.48897E+09 1.91345E+05
7.14000E-05 7.44710E+09 1.90275E+05
7.15000E-05 7.40553E+09 1.89213E+05
7.16000E-05 7.36424E+09 1.88158E+05
7.17000E-05 7.32324E+09 1.87110E+05
7.18000E-05 7.28253E+09 1.86070E+05
7.19000E-05 7.24210E+09 1.85037E+05
7.20000E-05 7.20195E+09 1.84011E+05
7.21000E-05 7.16208E+09 1.82993E+05
7.22000E-05 7.12248E+09 1.81981E+05
7.23000E-05 7.08316E+09 1.80976E+05
7.24000E-05 7.04410E+09 1.79978E+05
7.25000E-05 7.00532E+09 1.78988E+05
7.26000E-05 6.96680E+09 1.78003E+05
7.27000E-05 6.92855E+09 1.77026E+05
7.28000E-05 6.89056E+09 1.76055E+05
7.29000E-05 6.85283E+09 1.75091E+05
7.30000E-05 6.81536E+09 1.74134E+05
7.31000E-05 6.77814E+09 1.73183E+05
7.32000E-05 6.74118E+09 1.72239E+05
7.33000E-05 6.70446E+09 1.71301E+05
7.34000E-05 6.66800E+09 1.70369E+05
7.35000E-05 6.63179E+09 1.69444E+05
7.36000E-05 6.59582E+09 1.68525E+05
7.37000E-05 6.56009E+09 1.67612E+05
7.38000E-05 6.52461E+09 1.66705E+05
7.39000E-05 6.48937E+09 1.65805E+05
7.40000E-05 6.45436E+09 1.64910E+05
7.41000E-05 6.41959E+09 1.64022E+05
7.42000E-05 6.38505E+09 1.63139E+05
7.43000E-05 6.35075E+09 1.62263E+05
7.44000E-05 6.31667E+09 1.61392E+05
7.45000E-05 6.28282E+09 1.60528E+05
7.46000E-05 6.24920E+09 1.59669E+05
7.47000E-05 6.21581E+09 1.58815E+05
7.48000E-05 6.18264E+09 1.57968E+05
7.49000E-05 6.14968E+09 1.57126E+05
7.50000E-05 6.11695E+09 1.56289E+05
7.51000E-05 6.08444E+09 1.55459E+05
7.52000E-05 6.05214E+09 1.54633E+05
7.53000E-05 6.02005E+09 1.53814E+05
7.54000E-05 5.98818E+09 1.52999E+05
7.55000E-05 5.95651E+09 1.52190E+05
7.56000E-05 5.92506E+09 1.51387E+05
7.57000E-05 5.89382E+09 1.50588E+05
7.58000E-05 5.86277E+09 1.49795E+05
7.59000E-05 5.83194E+09 1.49007E+05
7.60000E-05 5.80130E+09 1.48225E+05
7.61000E-05 5.77087E+09 1.47447E+05
7.62000E-05 5.74064E+09 1.46675E+05
7.63000E-05 5.71060E+09 1.45907E+05
7.64000E-05 5.68076E+09 1.45145E+05
7.65000E-05 5.65112E+09 1.44387E+05
7.66000E-05 5.62166E+09 1.43635E+05
7.67000E-05 5.59240E+09 1.42887E+05
7.68000E-05 5.56333E+09 1.42144E+05
7.69000E-05 5.53445E+09 1.41407E+05
7.70000E-05 5.50576E+09 1.40673E+05
7.71000E-05 5.47725E+09 1.39945E+05
7.72000E-05 5.44892E+09 1.39221E+05
7.73000E-05 5.42078E+09 1.38502E+05
7.74000E-05 5.39282E+09 1.37788E+05
7.75000E-05 5.36504E+09 1.37078E+05
7.76000E-05 5.33744E+09 1.36373E+05
7.77000E-05 5.31002E+09 1.35672E+05
7.78000E-05 5.28277E+09 1.34976E+05
7.79000E-05 5.25570E+09 1.34284E+05
7.80000E-05 5.22879E+09 1.33597E+05
7.81000E-05 5.20207E+09 1.32914E+05
7.82000E-05 5.17551E+09 1.32235E+05
7.83000E-05 5.14912E+09 1.31561E+05
7.84000E-05 5.12290E+09 1.30891E+05
7.85000E-05 5.09684E+09 1.30226E+05
7.86000E-05 5.07096E+09 1.29564E+05
7.87000E-05 5.04523E+09 1.28907E+05
7.88000E-05 5.01967E+09 1.28254E+05
7.89000E-05 4.99427E+09 1.27605E+05
7.90000E-05 4.96903E+09 1.26960E+05
7.91000E-05 4.94395E+09 1.26319E+05
7.92000E-05 4.91903E+09 1.25682E+05
7.93000E-05 4.89426E+09 1.25050E+05
7.94000E-05 4.86965E+09 1.24421E+05
7.95000E-05 4.84520E+09 1.23796E+05
7.96000E-05 4.82090E+09 1.23175E+05
7.97000E-05 4.79675E+09 1.22558E+05
7.98000E-05 4.77275E+09 1.21945E+05
7.99000E-05 4.74890E+09 1.21335E+05
8.00000E-05 4.72520E+09 1.20730E+05
8.01000E-05 4.70165E+09 1.20128E+05
8.02000E-05 4.67824E+09 1.19530E+05
8.03000E-05 4.65498E+09 1.18936E+05
8.04000E-05 4.63186E+09 1.18345E+05
8.05000E-05 4.60889E+09 1.17758E+05
8.06000E-05 4.58606E+09 1.17175E+05
8.07000E-05 4.56337E+09 1.16595E+05
8.08000E-05 4.54082E+09 1.16019E+05
8.09000E-05 4.51841E+09 1.15446E+05
8.10000E-05 4.49614E+09 1.14877E+05
8.11000E-05 4.47401E+09 1.14312E+05
8.12000E-05 4.45201E+09 1.13750E+05
8.13000E-05 4.43014E+09 1.13191E+05
8.14000E-05 4.40841E+09 1.12636E+05
8.15000E-05 4.38682E+09 1.12084E+05
8.16000E-05 4.36535E+09 1.11536E+05
8.17000E-05 4.34402E+09 1.10991E+05
8.18000E-05 4.32282E+09 1.10449E+05
8.19000E-05 4.30174E+09 1.09910E+05
8.20000E-05 4.28080E+09 1.09375E+05
8.21000E-05 4.25998E+09 1.08843E+05
8.22000E-05 4.23929E+09 1.08315E+05
8.23000E-05 4.21872E+09 1.07789E+05
8.24000E-05 4.19828E+09 1.07267E+05
8.25000E-05 4.17796E+09 1.06748E+05
8.26000E-05 4.15776E+09 1.06232E+05
8.27000E-05 4.13769E+09 1.05719E+05
8.28000E-05 4.11774E+09 1.05209E+05
8.29000E-05 4.09791E+09 1.04702E+05
8.30000E-05 4.07819E+09 1.04199E+05
8.31000E-05 4.05860E+09 1.03698E+05
8.32000E-05 4.03912E+09 1.03200E+05
8.33000E-05 4.01976E+09 1.02706E+05
8.34000E-05 4.00051E+09 1.02214E+05
8.35000E-05 3.98138E+09 1.01725E+05
8.36000E-05 3.96237E+09 1.01239E+05
8.37000E-05 3.94347E+09 1.00756E+05
8.38000E-05 3.92468E+09 1.00276E+05
8.39000E-05 3.90600E+09 9.97992E+04
8.40000E-05 3.88743E+09 9.93248E+04
8.41000E-05 3.86898E+09 9.88532E+04
8.42000E-05 3.85063E+09 9.83844E+04
8.43000E-05 3.83239E+09 9.79184E+04
8.44000E-05 3.81426E+09 9.74552E+04
8.45000E-05 3.79624E+09 9.69947E+04
8.46000E-05 3.77832E+09 9.65369E+04
8.47000E-05 3.76051E+09 9.60818E+04
8.48000E-05 3.74280E+09 9.56294E+04
8.49000E-05 3.72520E+09 9.51796E+04
8.50000E-05 3.70770E+09 9.47325E+04
8.51000E-05 3.69030E+09 9.42880E+04
8.52000E-05 3.67301E+09 9.38461E+04
8.53000E-05 3.65581E+09 9.34068E+04
8.54000E-05 3.63872E+09 9.29701E+04
8.55000E-05 3.62173E+09 9.25359E+04
8.56000E-05 3.60483E+09 9.21043E+04
8.57000E-05 3.58804E+09 9.16751E+04
8.58000E-05 3.57134E+09 9.12485E+04
8.59000E-05 3.55474E+09 9.08243E+04
8.60000E-05 3.53823E+09 9.04026E+04
8.61000E-05 3.52182E+09 8.99833E+04
8.62000E-05 3.50551E+09 8.95665E+04
8.63000E-05 3.48929E+09 8.91521E+04
8.64000E-05 3.47316E+09 8.87401E+04
8.65000E-05 3.45713E+09 8.83304E+04
8.66000E-05 3.44119E+09 8.79231E+04
8.67000E-05 3.42534E+09 8.75182E+04
8.68000E-05 3.40958E+09 8.71156E+04
8.69000E-05 3.39391E+09 8.67153E+04
8.70000E-05 3.37834E+09 8.63173E+04
8.71000E-05 3.36285E+09 8.59216E+04
8.72000E-05 3.34745E+09 8.55281E+04
8.73000E-05 3.33214E+09 8.51369E+04
8.74000E-05 3.31691E+09 8.47479E+04
8.75000E-05 3.30178E+09 8.43612E+04
8.76000E-05 3.28673E+09 8.39766E+04
8.77000E-05 3.27176E+09 8.35942E+04
8.78000E-05 3.25688E+09 8.32141E+04
8.79000E-05 3.24209E+09 8.28360E+04
8.80000E-05 3.22737E+09 8.24601E+04
8.81000E-05 3.21275E+09 8.20864E+04
8.82000E-05 3.19820E+09 8.17147E+04
8.83000E-05 3.18374E+09 8.13452E+04
8.84000E-05 3.16936E+09 8.09777E+04
8.85000E-05 3.15506E+09 8.06124E+04
8.86000E-05 3.14084E+09 8.02490E+04
8.87000E-05 3.12670E+09 7.98878E+04
8.88000E-05 3.11263E+09 7.95285E+04
8.89000E-05 3.09865E+09 7.91713E+04
8.90000E-05 3.08475E+09 7.88161E+04
8.91000E-05 3.07092E+09 7.84628E+04
8.92000E-05 3.05718E+09 7.81116E+04
8.93000E-05 3.04351E+09 7.77623E+04
8.94000E-05 3.02991E+09 7.74149E+04
8.95000E-05 3.01639E+09 7.70695E+04
8.96000E-05 3.00295E+09 7.67260E+04
8.97000E-05 2.98958E+09 7.63845E+04
8.98000E-05 2.97629E+09 7.60448E+04
8.99000E-05 2.96307E+09 7.57070E+04
9.00000E-05 2.94992E+09 7.53711E+04
9.01000E-05 2.93684E+09 7.50370E+04
9.02000E-05 2.92384E+09 7.47048E+04
9.03000E-05 2.91091E+09 7.43744E+04
9.04000E-05 2.89805E+09 7.40459E+04
9.05000E-05 2.88527E+09 7.37192E+04
9.06000E-05 2.87255E+09 7.33942E+04
9.07000E-05 2.85990E+09 7.30711E+04
9.08000E-05 2.84732E+09 7.27497E+04
9.09000E-05 2.83481E+09 7.24301E+04
9.10000E-05 2.82237E+09 7.21123E+04
9.11000E-05 2.81000E+09 7.17962E+04
9.12000E-05 2.79770E+09 7.14818E+04
9.13000E-05 2.78546E+09 7.11691E+04
9.14000E-05 2.77329E+09 7.08582E+04
9.15000E-05 2.76119E+09 7.05489E+04
9.16000E-05 2.74915E+09 7.02414E+04
9.17000E-05 2.73718E+09 6.99355E+04
9.18000E-05 2.72527E+09 6.96312E+04
9.19000E-05 2.71343E+09 6.93286E+04
9.20000E-05 2.70165E+09 6.90277E+04
9.21000E-05 2.68993E+09 6.87284E+04
9.22000E-05 2.67828E+09 6.84307E+04
9.23000E-05 2.66669E+09 6.81346E+04
9.24000E-05 2.65517E+09 6.78402E+04
9.25000E-05 2.64371E+09 6.75473E+04
9.26000E-05 2.63230E+09 6.72560E+04
9.27000E-05 2.62096E+09 6.69662E+04
9.28000E-05 2.60969E+09 6.66780E+04
9.29000E-05 2.59847E+09 6.63914E+04
9.30000E-05 2.58731E+09 6.61063E+04
9.31000E-05 2.57621E+09 6.58227E+04
9.32000E-05 2.56517E+09 6.55407E+04
9.33000E-05 2.55419E+09 6.52602E+04
9.34000E-05 2.54327E+09 6.49811E+04
9.35000E-05 2.53241E+09 6.47036E+04
9.36000E-05 2.52160E+09 6.44275E+04
9.37000E-05 2.51086E+09 6.41529E+04
9.38000E-05 2.50017E+09 6.38798E+04
9.39000E-05 2.48953E+09 6.36081E+04
9.40000E-05 2.47895E+09 6.33379E+04
9.41000E-05 2.46843E+09 6.30690E+04
9.42000E-05 2.45797E+09 6.28017E+04
9.43000E-05 2.44756E+09 6.25357E+04
9.44000E-05 2.43720E+09 6.22711E+04
9.45000E-05 2.42691E+09 6.20080E+04
9.46000E-05 2.41666E+09 6.17462E+04
9.47000E-05 2.40647E+09 6.14858E+04
9.48000E-05 2.39633E+09 6.12268E+04
9.49000E-05 2.38625E+09 6.09691E+04
9.50000E-05 2.37621E+09 6.07128E+04
9.51000E-05 2.36624E+09 6.04578E+04
9.52000E-05 2.35631E+09 6.02042E+04
9.53000E-05 2.34643E+09 5.99519E+04
9.54000E-05 2.33661E+09 5.97010E+04
9.55000E-05 2.32684E+09 5.94513E+04
9.56000E-05 2.31712E+09 5.92029E+04
9.57000E-05 2.30745E+09 5.89559E+04
9.58000E-05 2.29783E+09 5.87101E+04
9.59000E-05 2.28826E+09 5.84656E+04
9.60000E-05 2.27874E+09 5.82224E+04
9.61000E-05 2.26927E+09 5.79804E+04
9.62000E-05 2.25985E+09 5.77397E+04
9.63000E-05 2.25048E+09 5.75002E+04
9.64000E-05 2.24115E+09 5.72620E+04
9.65000E-05 2.23188E+09 5.70250E+04
9.66000E-05 2.22265E+09 5.67893E+04
9.67000E-05 2.21347E+09 5.65547E+04
9.68000E-05 2.20434E+09 5.63214E+04
9.69000E-05 2.19525E+09 5.60893E+04
9.70000E-05 2.18622E+09 5.58583E+04
9.71000E-05 2.17722E+09 5.56286E+04
9.72000E-05 2.16828E+09 5.54000E+04
9.73000E-05 2.15938E+09 5.51726E+04
9.74000E-05 2.15052E+09 5.49464E+04
9.75000E-05 2.14171E+09 5.47213E+04
9.76000E-05 2.13295E+09 5.44974E+04
9.77000E-05 2.12423E+09 5.42746E+04
9.78000E-05 2.11556E+09 5.40529E+04
9.79000E-05 2.10693E+09 5.38324E+04
9.80000E-05 2.09834E+09 5.36130E+04
9.81000E-05 2.08980E+09 5.33948E+04
9.82000E-05 2.08130E+09 5.31776E+04
9.83000E-05 2.07284E+09 5.29615E+04
9.84000E-05 2.06443E+09 5.27466E+04
9.85000E-05 2.05606E+09 5.25327E+04
9.86000E-05 2.04773E+09 5.23199E+04
9.87000E-05 2.03944E+09 5.21082E+04
9.88000E-05 2.03120E+09 5.18976E+04
9.89000E-05 2.02300E+09 5.16880E+04
9.90000E-05 2.01483E+09 5.14795E+04
9.91000E-05 2.00671E+09 5.12720E+04
9.92000E-05 1.99863E+09 5.10656E+04
9.93000E-05 1.99060E+09 5.08602E+04
9.94000E-05 1.98260E+09 5.06558E+04
9.95000E-05 1.97464E+09 5.04525E+04
9.96000E-05 1.96672E+09 5.02502E+04
9.97000E-05 1.95884E+09 5.00489E+04
9.98000E-05 1.95100E+09 4.98486E+04
9.99000E-05 1.94320E+09 4.96493E+04
1.00000E-04 1.93544E+09 4.94510E+04
