#  FeatureSize(cm)    Fluence(mum2)   Dose(Gy)
5.77000E-05 1.36556E+09 4.51490E+04
5.78000E-05 1.35613E+09 4.48374E+04
5.79000E-05 1.34679E+09 4.45284E+04
5.80000E-05 1.33752E+09 4.42221E+04
5.81000E-05 1.32834E+09 4.39185E+04
5.82000E-05 1.31923E+09 4.36174E+04
5.83000E-05 1.31020E+09 4.33189E+04
5.84000E-05 1.30125E+09 4.30230E+04
5.85000E-05 1.29238E+09 4.27295E+04
5.86000E-05 1.28358E+09 4.24386E+04
5.87000E-05 1.27485E+09 4.21502E+04
5.88000E-05 1.26620E+09 4.18642E+04
5.89000E-05 1.25763E+09 4.15806E+04
5.90000E-05 1.24912E+09 4.12994E+04
5.91000E-05 1.24069E+09 4.10206E+04
5.92000E-05 1.23233E+09 4.07441E+04
5.93000E-05 1.22404E+09 4.04700E+04
5.94000E-05 1.21581E+09 4.01981E+04
5.95000E-05 1.20766E+09 3.99286E+04
5.96000E-05 1.19958E+09 3.96613E+04
5.97000E-05 1.19156E+09 3.93962E+04
5.98000E-05 1.18361E+09 3.91333E+04
5.99000E-05 1.17572E+09 3.88727E+04
6.00000E-05 1.16791E+09 3.86142E+04
6.01000E-05 1.16015E+09 3.83578E+04
6.02000E-05 1.15246E+09 3.81036E+04
6.03000E-05 1.14484E+09 3.78514E+04
6.04000E-05 1.13727E+09 3.76014E+04
6.05000E-05 1.12977E+09 3.73534E+04
6.06000E-05 1.12233E+09 3.71075E+04
6.07000E-05 1.11496E+09 3.68635E+04
6.08000E-05 1.10764E+09 3.66216E+04
6.09000E-05 1.10038E+09 3.63817E+04
6.10000E-05 1.09318E+09 3.61437E+04
6.11000E-05 1.08605E+09 3.59076E+04
6.12000E-05 1.07896E+09 3.56735E+04
6.13000E-05 1.07194E+09 3.54413E+04
6.14000E-05 1.06497E+09 3.52110E+04
6.15000E-05 1.05806E+09 3.49825E+04
6.16000E-05 1.05121E+09 3.47559E+04
6.17000E-05 1.04441E+09 3.45311E+04
6.18000E-05 1.03767E+09 3.43082E+04
6.19000E-05 1.03098E+09 3.40870E+04
6.20000E-05 1.02434E+09 3.38676E+04
6.21000E-05 1.01776E+09 3.36500E+04
6.22000E-05 1.01123E+09 3.34341E+04
6.23000E-05 1.00476E+09 3.32200E+04
6.24000E-05 9.98331E+08 3.30076E+04
6.25000E-05 9.91957E+08 3.27968E+04
6.26000E-05 9.85633E+08 3.25877E+04
6.27000E-05 9.79360E+08 3.23803E+04
6.28000E-05 9.73137E+08 3.21746E+04
6.29000E-05 9.66964E+08 3.19705E+04
6.30000E-05 9.60839E+08 3.17680E+04
6.31000E-05 9.54762E+08 3.15671E+04
6.32000E-05 9.48734E+08 3.13677E+04
6.33000E-05 9.42753E+08 3.11700E+04
6.34000E-05 9.36819E+08 3.09738E+04
6.35000E-05 9.30932E+08 3.07792E+04
6.36000E-05 9.25091E+08 3.05860E+04
6.37000E-05 9.19295E+08 3.03944E+04
6.38000E-05 9.13545E+08 3.02043E+04
6.39000E-05 9.07840E+08 3.00157E+04
6.40000E-05 9.02179E+08 2.98285E+04
6.41000E-05 8.96563E+08 2.96428E+04
6.42000E-05 8.90990E+08 2.94586E+04
6.43000E-05 8.85460E+08 2.92757E+04
6.44000E-05 8.79973E+08 2.90943E+04
6.45000E-05 8.74528E+08 2.89143E+04
6.46000E-05 8.69126E+08 2.87357E+04
6.47000E-05 8.63765E+08 2.85584E+04
6.48000E-05 8.58445E+08 2.83826E+04
6.49000E-05 8.53167E+08 2.82080E+04
6.50000E-05 8.47929E+08 2.80349E+04
6.51000E-05 8.42731E+08 2.78630E+04
6.52000E-05 8.37572E+08 2.76924E+04
6.53000E-05 8.32454E+08 2.75232E+04
6.54000E-05 8.27374E+08 2.73552E+04
6.55000E-05 8.22333E+08 2.71886E+04
6.56000E-05 8.17330E+08 2.70232E+04
6.57000E-05 8.12365E+08 2.68590E+04
6.58000E-05 8.07438E+08 2.66961E+04
6.59000E-05 8.02548E+08 2.65344E+04
6.60000E-05 7.97695E+08 2.63740E+04
6.61000E-05 7.92879E+08 2.62148E+04
6.62000E-05 7.88099E+08 2.60567E+04
6.63000E-05 7.83355E+08 2.58999E+04
6.64000E-05 7.78647E+08 2.57442E+04
6.65000E-05 7.73974E+08 2.55897E+04
6.66000E-05 7.69336E+08 2.54363E+04
6.67000E-05 7.64732E+08 2.52841E+04
6.68000E-05 7.60163E+08 2.51331E+04
6.69000E-05 7.55628E+08 2.49832E+04
6.70000E-05 7.51127E+08 2.48343E+04
6.71000E-05 7.46660E+08 2.46866E+04
6.72000E-05 7.42225E+08 2.45400E+04
6.73000E-05 7.37824E+08 2.43945E+04
6.74000E-05 7.33454E+08 2.42500E+04
6.75000E-05 7.29118E+08 2.41066E+04
6.76000E-05 7.24813E+08 2.39643E+04
6.77000E-05 7.20540E+08 2.38230E+04
6.78000E-05 7.16298E+08 2.36828E+04
6.79000E-05 7.12088E+08 2.35436E+04
6.80000E-05 7.07908E+08 2.34054E+04
6.81000E-05 7.03760E+08 2.32682E+04
6.82000E-05 6.99641E+08 2.31321E+04
6.83000E-05 6.95553E+08 2.29969E+04
6.84000E-05 6.91494E+08 2.28627E+04
6.85000E-05 6.87465E+08 2.27295E+04
6.86000E-05 6.83465E+08 2.25972E+04
6.87000E-05 6.79494E+08 2.24659E+04
6.88000E-05 6.75552E+08 2.23356E+04
6.89000E-05 6.71639E+08 2.22062E+04
6.90000E-05 6.67754E+08 2.20778E+04
6.91000E-05 6.63897E+08 2.19503E+04
6.92000E-05 6.60068E+08 2.18236E+04
6.93000E-05 6.56266E+08 2.16980E+04
6.94000E-05 6.52492E+08 2.15732E+04
6.95000E-05 6.48744E+08 2.14493E+04
6.96000E-05 6.45024E+08 2.13263E+04
6.97000E-05 6.41330E+08 2.12041E+04
6.98000E-05 6.37663E+08 2.10829E+04
6.99000E-05 6.34022E+08 2.09625E+04
7.00000E-05 6.30406E+08 2.08430E+04
7.01000E-05 6.26817E+08 2.07243E+04
7.02000E-05 6.23253E+08 2.06065E+04
7.03000E-05 6.19714E+08 2.04895E+04
7.04000E-05 6.16201E+08 2.03733E+04
7.05000E-05 6.12712E+08 2.02579E+04
7.06000E-05 6.09248E+08 2.01434E+04
7.07000E-05 6.05808E+08 2.00297E+04
7.08000E-05 6.02393E+08 1.99168E+04
7.09000E-05 5.99001E+08 1.98046E+04
7.10000E-05 5.95634E+08 1.96933E+04
7.11000E-05 5.92290E+08 1.95827E+04
7.12000E-05 5.88969E+08 1.94729E+04
7.13000E-05 5.85672E+08 1.93639E+04
7.14000E-05 5.82398E+08 1.92557E+04
7.15000E-05 5.79147E+08 1.91482E+04
7.16000E-05 5.75918E+08 1.90414E+04
7.17000E-05 5.72712E+08 1.89354E+04
7.18000E-05 5.69528E+08 1.88302E+04
7.19000E-05 5.66366E+08 1.87256E+04
7.20000E-05 5.63226E+08 1.86218E+04
7.21000E-05 5.60108E+08 1.85187E+04
7.22000E-05 5.57011E+08 1.84163E+04
7.23000E-05 5.53936E+08 1.83146E+04
7.24000E-05 5.50882E+08 1.82137E+04
7.25000E-05 5.47849E+08 1.81134E+04
7.26000E-05 5.44837E+08 1.80138E+04
7.27000E-05 5.41845E+08 1.79149E+04
7.28000E-05 5.38874E+08 1.78167E+04
7.29000E-05 5.35923E+08 1.77191E+04
7.30000E-05 5.32993E+08 1.76222E+04
7.31000E-05 5.30082E+08 1.75260E+04
7.32000E-05 5.27192E+08 1.74304E+04
7.33000E-05 5.24321E+08 1.73355E+04
7.34000E-05 5.21469E+08 1.72412E+04
7.35000E-05 5.18637E+08 1.71476E+04
7.36000E-05 5.15824E+08 1.70546E+04
7.37000E-05 5.13030E+08 1.69622E+04
7.38000E-05 5.10255E+08 1.68704E+04
7.39000E-05 5.07499E+08 1.67793E+04
7.40000E-05 5.04761E+08 1.66888E+04
7.41000E-05 5.02042E+08 1.65989E+04
7.42000E-05 4.99341E+08 1.65096E+04
7.43000E-05 4.96658E+08 1.64209E+04
7.44000E-05 4.93993E+08 1.63328E+04
7.45000E-05 4.91346E+08 1.62453E+04
7.46000E-05 4.88717E+08 1.61583E+04
7.47000E-05 4.86105E+08 1.60720E+04
7.48000E-05 4.83511E+08 1.59862E+04
7.49000E-05 4.80934E+08 1.59010E+04
7.50000E-05 4.78374E+08 1.58164E+04
7.51000E-05 4.75831E+08 1.57323E+04
7.52000E-05 4.73305E+08 1.56488E+04
7.53000E-05 4.70796E+08 1.55658E+04
7.54000E-05 4.68303E+08 1.54834E+04
7.55000E-05 4.65827E+08 1.54015E+04
7.56000E-05 4.63367E+08 1.53202E+04
7.57000E-05 4.60924E+08 1.52394E+04
7.58000E-05 4.58496E+08 1.51591E+04
7.59000E-05 4.56085E+08 1.50794E+04
7.60000E-05 4.53689E+08 1.50002E+04
7.61000E-05 4.51309E+08 1.49215E+04
7.62000E-05 4.48945E+08 1.48433E+04
7.63000E-05 4.46596E+08 1.47657E+04
7.64000E-05 4.44262E+08 1.46885E+04
7.65000E-05 4.41944E+08 1.46119E+04
7.66000E-05 4.39640E+08 1.45357E+04
7.67000E-05 4.37352E+08 1.44601E+04
7.68000E-05 4.35079E+08 1.43849E+04
7.69000E-05 4.32820E+08 1.43102E+04
7.70000E-05 4.30576E+08 1.42360E+04
7.71000E-05 4.28347E+08 1.41623E+04
7.72000E-05 4.26131E+08 1.40891E+04
7.73000E-05 4.23931E+08 1.40163E+04
7.74000E-05 4.21744E+08 1.39440E+04
7.75000E-05 4.19571E+08 1.38722E+04
7.76000E-05 4.17413E+08 1.38008E+04
7.77000E-05 4.15268E+08 1.37299E+04
7.78000E-05 4.13137E+08 1.36595E+04
7.79000E-05 4.11020E+08 1.35894E+04
7.80000E-05 4.08916E+08 1.35199E+04
7.81000E-05 4.06826E+08 1.34508E+04
7.82000E-05 4.04749E+08 1.33821E+04
7.83000E-05 4.02685E+08 1.33139E+04
7.84000E-05 4.00635E+08 1.32461E+04
7.85000E-05 3.98597E+08 1.31787E+04
7.86000E-05 3.96572E+08 1.31118E+04
7.87000E-05 3.94561E+08 1.30453E+04
7.88000E-05 3.92562E+08 1.29792E+04
7.89000E-05 3.90575E+08 1.29135E+04
7.90000E-05 3.88601E+08 1.28482E+04
7.91000E-05 3.86640E+08 1.27834E+04
7.92000E-05 3.84691E+08 1.27189E+04
7.93000E-05 3.82754E+08 1.26549E+04
7.94000E-05 3.80830E+08 1.25913E+04
7.95000E-05 3.78917E+08 1.25280E+04
7.96000E-05 3.77017E+08 1.24652E+04
7.97000E-05 3.75128E+08 1.24028E+04
7.98000E-05 3.73251E+08 1.23407E+04
7.99000E-05 3.71386E+08 1.22790E+04
8.00000E-05 3.69533E+08 1.22178E+04
8.01000E-05 3.67691E+08 1.21569E+04
8.02000E-05 3.65860E+08 1.20963E+04
8.03000E-05 3.64041E+08 1.20362E+04
8.04000E-05 3.62233E+08 1.19764E+04
8.05000E-05 3.60437E+08 1.19170E+04
8.06000E-05 3.58651E+08 1.18580E+04
8.07000E-05 3.56877E+08 1.17993E+04
8.08000E-05 3.55114E+08 1.17410E+04
8.09000E-05 3.53361E+08 1.16831E+04
8.10000E-05 3.51619E+08 1.16255E+04
8.11000E-05 3.49888E+08 1.15683E+04
8.12000E-05 3.48168E+08 1.15114E+04
8.13000E-05 3.46458E+08 1.14549E+04
8.14000E-05 3.44759E+08 1.13987E+04
8.15000E-05 3.43070E+08 1.13428E+04
8.16000E-05 3.41391E+08 1.12873E+04
8.17000E-05 3.39723E+08 1.12322E+04
8.18000E-05 3.38064E+08 1.11773E+04
8.19000E-05 3.36416E+08 1.11228E+04
8.20000E-05 3.34778E+08 1.10687E+04
8.21000E-05 3.33150E+08 1.10149E+04
8.22000E-05 3.31532E+08 1.09614E+04
8.23000E-05 3.29924E+08 1.09082E+04
8.24000E-05 3.28325E+08 1.08553E+04
8.25000E-05 3.26736E+08 1.08028E+04
8.26000E-05 3.25157E+08 1.07506E+04
8.27000E-05 3.23587E+08 1.06987E+04
8.28000E-05 3.22026E+08 1.06471E+04
8.29000E-05 3.20475E+08 1.05958E+04
8.30000E-05 3.18934E+08 1.05448E+04
8.31000E-05 3.17401E+08 1.04942E+04
8.32000E-05 3.15878E+08 1.04438E+04
8.33000E-05 3.14364E+08 1.03937E+04
8.34000E-05 3.12859E+08 1.03440E+04
8.35000E-05 3.11363E+08 1.02945E+04
8.36000E-05 3.09876E+08 1.02453E+04
8.37000E-05 3.08398E+08 1.01965E+04
8.38000E-05 3.06928E+08 1.01479E+04
8.39000E-05 3.05467E+08 1.00996E+04
8.40000E-05 3.04015E+08 1.00516E+04
8.41000E-05 3.02572E+08 1.00039E+04
8.42000E-05 3.01137E+08 9.95642E+03
8.43000E-05 2.99711E+08 9.90926E+03
8.44000E-05 2.98293E+08 9.86238E+03
8.45000E-05 2.96883E+08 9.81578E+03
8.46000E-05 2.95482E+08 9.76945E+03
8.47000E-05 2.94089E+08 9.72340E+03
8.48000E-05 2.92704E+08 9.67761E+03
8.49000E-05 2.91328E+08 9.63210E+03
8.50000E-05 2.89959E+08 9.58685E+03
8.51000E-05 2.88599E+08 9.54187E+03
8.52000E-05 2.87246E+08 9.49715E+03
8.53000E-05 2.85902E+08 9.45269E+03
8.54000E-05 2.84565E+08 9.40850E+03
8.55000E-05 2.83236E+08 9.36456E+03
8.56000E-05 2.81915E+08 9.32087E+03
8.57000E-05 2.80601E+08 9.27744E+03
8.58000E-05 2.79295E+08 9.23427E+03
8.59000E-05 2.77997E+08 9.19134E+03
8.60000E-05 2.76706E+08 9.14867E+03
8.61000E-05 2.75423E+08 9.10624E+03
8.62000E-05 2.74147E+08 9.06406E+03
8.63000E-05 2.72879E+08 9.02212E+03
8.64000E-05 2.71618E+08 8.98042E+03
8.65000E-05 2.70364E+08 8.93897E+03
8.66000E-05 2.69117E+08 8.89775E+03
8.67000E-05 2.67878E+08 8.85677E+03
8.68000E-05 2.66645E+08 8.81602E+03
8.69000E-05 2.65420E+08 8.77551E+03
8.70000E-05 2.64202E+08 8.73524E+03
8.71000E-05 2.62991E+08 8.69519E+03
8.72000E-05 2.61786E+08 8.65537E+03
8.73000E-05 2.60589E+08 8.61578E+03
8.74000E-05 2.59398E+08 8.57642E+03
8.75000E-05 2.58214E+08 8.53728E+03
8.76000E-05 2.57037E+08 8.49836E+03
8.77000E-05 2.55867E+08 8.45967E+03
8.78000E-05 2.54703E+08 8.42119E+03
8.79000E-05 2.53546E+08 8.38294E+03
8.80000E-05 2.52396E+08 8.34490E+03
8.81000E-05 2.51252E+08 8.30707E+03
8.82000E-05 2.50114E+08 8.26946E+03
8.83000E-05 2.48983E+08 8.23207E+03
8.84000E-05 2.47858E+08 8.19488E+03
8.85000E-05 2.46740E+08 8.15790E+03
8.86000E-05 2.45628E+08 8.12114E+03
8.87000E-05 2.44522E+08 8.08457E+03
8.88000E-05 2.43423E+08 8.04822E+03
8.89000E-05 2.42329E+08 8.01207E+03
8.90000E-05 2.41242E+08 7.97612E+03
8.91000E-05 2.40161E+08 7.94037E+03
8.92000E-05 2.39086E+08 7.90482E+03
8.93000E-05 2.38016E+08 7.86948E+03
8.94000E-05 2.36953E+08 7.83433E+03
8.95000E-05 2.35896E+08 7.79937E+03
8.96000E-05 2.34845E+08 7.76461E+03
8.97000E-05 2.33799E+08 7.73004E+03
8.98000E-05 2.32759E+08 7.69567E+03
8.99000E-05 2.31726E+08 7.66148E+03
9.00000E-05 2.30697E+08 7.62749E+03
9.01000E-05 2.29675E+08 7.59368E+03
9.02000E-05 2.28658E+08 7.56006E+03
9.03000E-05 2.27647E+08 7.52663E+03
9.04000E-05 2.26641E+08 7.49338E+03
9.05000E-05 2.25641E+08 7.46032E+03
9.06000E-05 2.24647E+08 7.42744E+03
9.07000E-05 2.23658E+08 7.39473E+03
9.08000E-05 2.22674E+08 7.36221E+03
9.09000E-05 2.21696E+08 7.32987E+03
9.10000E-05 2.20723E+08 7.29770E+03
9.11000E-05 2.19755E+08 7.26571E+03
9.12000E-05 2.18793E+08 7.23390E+03
9.13000E-05 2.17836E+08 7.20226E+03
9.14000E-05 2.16884E+08 7.17079E+03
9.15000E-05 2.15938E+08 7.13949E+03
9.16000E-05 2.14996E+08 7.10837E+03
9.17000E-05 2.14060E+08 7.07741E+03
9.18000E-05 2.13129E+08 7.04662E+03
9.19000E-05 2.12203E+08 7.01600E+03
9.20000E-05 2.11281E+08 6.98555E+03
9.21000E-05 2.10365E+08 6.95526E+03
9.22000E-05 2.09454E+08 6.92513E+03
9.23000E-05 2.08548E+08 6.89517E+03
9.24000E-05 2.07647E+08 6.86537E+03
9.25000E-05 2.06750E+08 6.83573E+03
9.26000E-05 2.05858E+08 6.80625E+03
9.27000E-05 2.04972E+08 6.77693E+03
9.28000E-05 2.04090E+08 6.74776E+03
9.29000E-05 2.03212E+08 6.71876E+03
9.30000E-05 2.02340E+08 6.68990E+03
9.31000E-05 2.01472E+08 6.66121E+03
9.32000E-05 2.00608E+08 6.63266E+03
9.33000E-05 1.99750E+08 6.60427E+03
9.34000E-05 1.98896E+08 6.57604E+03
9.35000E-05 1.98046E+08 6.54795E+03
9.36000E-05 1.97201E+08 6.52001E+03
9.37000E-05 1.96361E+08 6.49222E+03
9.38000E-05 1.95525E+08 6.46458E+03
9.39000E-05 1.94693E+08 6.43709E+03
9.40000E-05 1.93866E+08 6.40974E+03
9.41000E-05 1.93043E+08 6.38253E+03
9.42000E-05 1.92225E+08 6.35548E+03
9.43000E-05 1.91411E+08 6.32856E+03
9.44000E-05 1.90601E+08 6.30179E+03
9.45000E-05 1.89795E+08 6.27515E+03
9.46000E-05 1.88994E+08 6.24866E+03
9.47000E-05 1.88197E+08 6.22231E+03
9.48000E-05 1.87404E+08 6.19610E+03
9.49000E-05 1.86616E+08 6.17002E+03
9.50000E-05 1.85831E+08 6.14409E+03
9.51000E-05 1.85051E+08 6.11828E+03
9.52000E-05 1.84274E+08 6.09262E+03
9.53000E-05 1.83502E+08 6.06708E+03
9.54000E-05 1.82734E+08 6.04169E+03
9.55000E-05 1.81970E+08 6.01642E+03
9.56000E-05 1.81210E+08 5.99129E+03
9.57000E-05 1.80453E+08 5.96628E+03
9.58000E-05 1.79701E+08 5.94141E+03
9.59000E-05 1.78953E+08 5.91667E+03
9.60000E-05 1.78208E+08 5.89205E+03
9.61000E-05 1.77468E+08 5.86757E+03
9.62000E-05 1.76731E+08 5.84321E+03
9.63000E-05 1.75998E+08 5.81898E+03
9.64000E-05 1.75269E+08 5.79487E+03
9.65000E-05 1.74543E+08 5.77088E+03
9.66000E-05 1.73822E+08 5.74703E+03
9.67000E-05 1.73104E+08 5.72329E+03
9.68000E-05 1.72390E+08 5.69968E+03
9.69000E-05 1.71679E+08 5.67619E+03
9.70000E-05 1.70972E+08 5.65281E+03
9.71000E-05 1.70269E+08 5.62956E+03
9.72000E-05 1.69569E+08 5.60643E+03
9.73000E-05 1.68873E+08 5.58342E+03
9.74000E-05 1.68181E+08 5.56053E+03
9.75000E-05 1.67492E+08 5.53775E+03
9.76000E-05 1.66807E+08 5.51509E+03
9.77000E-05 1.66125E+08 5.49254E+03
9.78000E-05 1.65446E+08 5.47011E+03
9.79000E-05 1.64771E+08 5.44780E+03
9.80000E-05 1.64100E+08 5.42559E+03
9.81000E-05 1.63432E+08 5.40351E+03
9.82000E-05 1.62767E+08 5.38153E+03
9.83000E-05 1.62106E+08 5.35966E+03
9.84000E-05 1.61448E+08 5.33791E+03
9.85000E-05 1.60793E+08 5.31627E+03
9.86000E-05 1.60142E+08 5.29473E+03
9.87000E-05 1.59494E+08 5.27331E+03
9.88000E-05 1.58849E+08 5.25199E+03
9.89000E-05 1.58208E+08 5.23078E+03
9.90000E-05 1.57569E+08 5.20968E+03
9.91000E-05 1.56934E+08 5.18868E+03
9.92000E-05 1.56303E+08 5.16779E+03
9.93000E-05 1.55674E+08 5.14701E+03
9.94000E-05 1.55048E+08 5.12632E+03
9.95000E-05 1.54426E+08 5.10575E+03
9.96000E-05 1.53807E+08 5.08527E+03
9.97000E-05 1.53191E+08 5.06490E+03
9.98000E-05 1.52578E+08 5.04463E+03
9.99000E-05 1.51968E+08 5.02446E+03
1.00000E-04 1.51361E+08 5.00440E+03
