#  FeatureSize(cm)    Fluence(mum2)   Dose(Gy)
5.77000E-05 3.77394E+08 9.91203E+03
5.78000E-05 3.74773E+08 9.84321E+03
5.79000E-05 3.72176E+08 9.77498E+03
5.80000E-05 3.69600E+08 9.70735E+03
5.81000E-05 3.67047E+08 9.64029E+03
5.82000E-05 3.64516E+08 9.57382E+03
5.83000E-05 3.62007E+08 9.50791E+03
5.84000E-05 3.59519E+08 9.44257E+03
5.85000E-05 3.57052E+08 9.37778E+03
5.86000E-05 3.54607E+08 9.31355E+03
5.87000E-05 3.52182E+08 9.24987E+03
5.88000E-05 3.49778E+08 9.18673E+03
5.89000E-05 3.47395E+08 9.12413E+03
5.90000E-05 3.45031E+08 9.06206E+03
5.91000E-05 3.42688E+08 9.00051E+03
5.92000E-05 3.40365E+08 8.93948E+03
5.93000E-05 3.38061E+08 8.87897E+03
5.94000E-05 3.35776E+08 8.81897E+03
5.95000E-05 3.33511E+08 8.75947E+03
5.96000E-05 3.31265E+08 8.70048E+03
5.97000E-05 3.29037E+08 8.64198E+03
5.98000E-05 3.26828E+08 8.58396E+03
5.99000E-05 3.24638E+08 8.52644E+03
6.00000E-05 3.22466E+08 8.46939E+03
6.01000E-05 3.20312E+08 8.41282E+03
6.02000E-05 3.18176E+08 8.35671E+03
6.03000E-05 3.16058E+08 8.30108E+03
6.04000E-05 3.13957E+08 8.24590E+03
6.05000E-05 3.11873E+08 8.19118E+03
6.06000E-05 3.09807E+08 8.13692E+03
6.07000E-05 3.07758E+08 8.08310E+03
6.08000E-05 3.05726E+08 8.02972E+03
6.09000E-05 3.03710E+08 7.97678E+03
6.10000E-05 3.01711E+08 7.92428E+03
6.11000E-05 2.99729E+08 7.87221E+03
6.12000E-05 2.97762E+08 7.82056E+03
6.13000E-05 2.95812E+08 7.76934E+03
6.14000E-05 2.93877E+08 7.71853E+03
6.15000E-05 2.91959E+08 7.66813E+03
6.16000E-05 2.90056E+08 7.61815E+03
6.17000E-05 2.88168E+08 7.56857E+03
6.18000E-05 2.86296E+08 7.51939E+03
6.19000E-05 2.84438E+08 7.47062E+03
6.20000E-05 2.82596E+08 7.42223E+03
6.21000E-05 2.80769E+08 7.37424E+03
6.22000E-05 2.78956E+08 7.32663E+03
6.23000E-05 2.77158E+08 7.27940E+03
6.24000E-05 2.75374E+08 7.23255E+03
6.25000E-05 2.73605E+08 7.18608E+03
6.26000E-05 2.71850E+08 7.13998E+03
6.27000E-05 2.70109E+08 7.09425E+03
6.28000E-05 2.68381E+08 7.04888E+03
6.29000E-05 2.66668E+08 7.00388E+03
6.30000E-05 2.64968E+08 6.95923E+03
6.31000E-05 2.63281E+08 6.91493E+03
6.32000E-05 2.61608E+08 6.87099E+03
6.33000E-05 2.59948E+08 6.82739E+03
6.34000E-05 2.58301E+08 6.78414E+03
6.35000E-05 2.56668E+08 6.74123E+03
6.36000E-05 2.55047E+08 6.69866E+03
6.37000E-05 2.53439E+08 6.65642E+03
6.38000E-05 2.51843E+08 6.61451E+03
6.39000E-05 2.50260E+08 6.57294E+03
6.40000E-05 2.48689E+08 6.53168E+03
6.41000E-05 2.47131E+08 6.49075E+03
6.42000E-05 2.45585E+08 6.45014E+03
6.43000E-05 2.44050E+08 6.40985E+03
6.44000E-05 2.42528E+08 6.36987E+03
6.45000E-05 2.41018E+08 6.33020E+03
6.46000E-05 2.39519E+08 6.29083E+03
6.47000E-05 2.38032E+08 6.25177E+03
6.48000E-05 2.36556E+08 6.21302E+03
6.49000E-05 2.35092E+08 6.17456E+03
6.50000E-05 2.33639E+08 6.13640E+03
6.51000E-05 2.32197E+08 6.09853E+03
6.52000E-05 2.30766E+08 6.06095E+03
6.53000E-05 2.29347E+08 6.02366E+03
6.54000E-05 2.27938E+08 5.98666E+03
6.55000E-05 2.26540E+08 5.94994E+03
6.56000E-05 2.25152E+08 5.91350E+03
6.57000E-05 2.23776E+08 5.87734E+03
6.58000E-05 2.22409E+08 5.84145E+03
6.59000E-05 2.21053E+08 5.80584E+03
6.60000E-05 2.19707E+08 5.77049E+03
6.61000E-05 2.18372E+08 5.73542E+03
6.62000E-05 2.17047E+08 5.70061E+03
6.63000E-05 2.15731E+08 5.66606E+03
6.64000E-05 2.14426E+08 5.63177E+03
6.65000E-05 2.13130E+08 5.59774E+03
6.66000E-05 2.11844E+08 5.56397E+03
6.67000E-05 2.10568E+08 5.53045E+03
6.68000E-05 2.09301E+08 5.49718E+03
6.69000E-05 2.08044E+08 5.46416E+03
6.70000E-05 2.06796E+08 5.43139E+03
6.71000E-05 2.05558E+08 5.39887E+03
6.72000E-05 2.04329E+08 5.36658E+03
6.73000E-05 2.03109E+08 5.33454E+03
6.74000E-05 2.01898E+08 5.30273E+03
6.75000E-05 2.00696E+08 5.27116E+03
6.76000E-05 1.99503E+08 5.23982E+03
6.77000E-05 1.98318E+08 5.20872E+03
6.78000E-05 1.97143E+08 5.17784E+03
6.79000E-05 1.95976E+08 5.14720E+03
6.80000E-05 1.94818E+08 5.11678E+03
6.81000E-05 1.93668E+08 5.08658E+03
6.82000E-05 1.92527E+08 5.05660E+03
6.83000E-05 1.91394E+08 5.02685E+03
6.84000E-05 1.90269E+08 4.99731E+03
6.85000E-05 1.89153E+08 4.96799E+03
6.86000E-05 1.88044E+08 4.93888E+03
6.87000E-05 1.86944E+08 4.90998E+03
6.88000E-05 1.85852E+08 4.88130E+03
6.89000E-05 1.84768E+08 4.85282E+03
6.90000E-05 1.83691E+08 4.82455E+03
6.91000E-05 1.82623E+08 4.79649E+03
6.92000E-05 1.81562E+08 4.76863E+03
6.93000E-05 1.80509E+08 4.74097E+03
6.94000E-05 1.79463E+08 4.71351E+03
6.95000E-05 1.78426E+08 4.68625E+03
6.96000E-05 1.77395E+08 4.65918E+03
6.97000E-05 1.76372E+08 4.63231E+03
6.98000E-05 1.75356E+08 4.60563E+03
6.99000E-05 1.74348E+08 4.57914E+03
7.00000E-05 1.73346E+08 4.55284E+03
7.01000E-05 1.72352E+08 4.52674E+03
7.02000E-05 1.71365E+08 4.50081E+03
7.03000E-05 1.70385E+08 4.47507E+03
7.04000E-05 1.69412E+08 4.44952E+03
7.05000E-05 1.68446E+08 4.42414E+03
7.06000E-05 1.67487E+08 4.39895E+03
7.07000E-05 1.66534E+08 4.37394E+03
7.08000E-05 1.65589E+08 4.34910E+03
7.09000E-05 1.64650E+08 4.32443E+03
7.10000E-05 1.63717E+08 4.29995E+03
7.11000E-05 1.62792E+08 4.27563E+03
7.12000E-05 1.61872E+08 4.25149E+03
7.13000E-05 1.60959E+08 4.22751E+03
7.14000E-05 1.60053E+08 4.20370E+03
7.15000E-05 1.59153E+08 4.18006E+03
7.16000E-05 1.58259E+08 4.15659E+03
7.17000E-05 1.57372E+08 4.13328E+03
7.18000E-05 1.56490E+08 4.11013E+03
7.19000E-05 1.55615E+08 4.08715E+03
7.20000E-05 1.54746E+08 4.06432E+03
7.21000E-05 1.53883E+08 4.04165E+03
7.22000E-05 1.53026E+08 4.01914E+03
7.23000E-05 1.52175E+08 3.99679E+03
7.24000E-05 1.51330E+08 3.97459E+03
7.25000E-05 1.50490E+08 3.95254E+03
7.26000E-05 1.49657E+08 3.93065E+03
7.27000E-05 1.48829E+08 3.90890E+03
7.28000E-05 1.48007E+08 3.88731E+03
7.29000E-05 1.47190E+08 3.86587E+03
7.30000E-05 1.46379E+08 3.84457E+03
7.31000E-05 1.45574E+08 3.82342E+03
7.32000E-05 1.44774E+08 3.80241E+03
7.33000E-05 1.43980E+08 3.78155E+03
7.34000E-05 1.43191E+08 3.76083E+03
7.35000E-05 1.42407E+08 3.74025E+03
7.36000E-05 1.41629E+08 3.71981E+03
7.37000E-05 1.40856E+08 3.69951E+03
7.38000E-05 1.40088E+08 3.67934E+03
7.39000E-05 1.39326E+08 3.65932E+03
7.40000E-05 1.38569E+08 3.63943E+03
7.41000E-05 1.37817E+08 3.61967E+03
7.42000E-05 1.37069E+08 3.60005E+03
7.43000E-05 1.36327E+08 3.58056E+03
7.44000E-05 1.35590E+08 3.56120E+03
7.45000E-05 1.34858E+08 3.54198E+03
7.46000E-05 1.34131E+08 3.52288E+03
7.47000E-05 1.33409E+08 3.50391E+03
7.48000E-05 1.32691E+08 3.48506E+03
7.49000E-05 1.31979E+08 3.46635E+03
7.50000E-05 1.31271E+08 3.44775E+03
7.51000E-05 1.30568E+08 3.42929E+03
7.52000E-05 1.29869E+08 3.41094E+03
7.53000E-05 1.29175E+08 3.39272E+03
7.54000E-05 1.28486E+08 3.37462E+03
7.55000E-05 1.27801E+08 3.35663E+03
7.56000E-05 1.27121E+08 3.33877E+03
7.57000E-05 1.26446E+08 3.32103E+03
7.58000E-05 1.25775E+08 3.30340E+03
7.59000E-05 1.25108E+08 3.28589E+03
7.60000E-05 1.24446E+08 3.26850E+03
7.61000E-05 1.23788E+08 3.25122E+03
7.62000E-05 1.23134E+08 3.23405E+03
7.63000E-05 1.22485E+08 3.21700E+03
7.64000E-05 1.21840E+08 3.20005E+03
7.65000E-05 1.21199E+08 3.18322E+03
7.66000E-05 1.20562E+08 3.16650E+03
7.67000E-05 1.19930E+08 3.14989E+03
7.68000E-05 1.19302E+08 3.13339E+03
7.69000E-05 1.18677E+08 3.11699E+03
7.70000E-05 1.18057E+08 3.10070E+03
7.71000E-05 1.17441E+08 3.08452E+03
7.72000E-05 1.16829E+08 3.06844E+03
7.73000E-05 1.16221E+08 3.05247E+03
7.74000E-05 1.15616E+08 3.03660E+03
7.75000E-05 1.15016E+08 3.02083E+03
7.76000E-05 1.14420E+08 3.00517E+03
7.77000E-05 1.13827E+08 2.98961E+03
7.78000E-05 1.13238E+08 2.97414E+03
7.79000E-05 1.12653E+08 2.95878E+03
7.80000E-05 1.12072E+08 2.94351E+03
7.81000E-05 1.11495E+08 2.92834E+03
7.82000E-05 1.10921E+08 2.91327E+03
7.83000E-05 1.10351E+08 2.89830E+03
7.84000E-05 1.09784E+08 2.88342E+03
7.85000E-05 1.09221E+08 2.86864E+03
7.86000E-05 1.08662E+08 2.85395E+03
7.87000E-05 1.08106E+08 2.83936E+03
7.88000E-05 1.07554E+08 2.82485E+03
7.89000E-05 1.07006E+08 2.81044E+03
7.90000E-05 1.06460E+08 2.79613E+03
7.91000E-05 1.05919E+08 2.78190E+03
7.92000E-05 1.05380E+08 2.76776E+03
7.93000E-05 1.04846E+08 2.75371E+03
7.94000E-05 1.04314E+08 2.73975E+03
7.95000E-05 1.03786E+08 2.72588E+03
7.96000E-05 1.03261E+08 2.71210E+03
7.97000E-05 1.02740E+08 2.69840E+03
7.98000E-05 1.02221E+08 2.68479E+03
7.99000E-05 1.01706E+08 2.67126E+03
8.00000E-05 1.01195E+08 2.65782E+03
8.01000E-05 1.00686E+08 2.64446E+03
8.02000E-05 1.00181E+08 2.63119E+03
8.03000E-05 9.96785E+07 2.61800E+03
8.04000E-05 9.91794E+07 2.60489E+03
8.05000E-05 9.86835E+07 2.59187E+03
8.06000E-05 9.81906E+07 2.57892E+03
8.07000E-05 9.77007E+07 2.56606E+03
8.08000E-05 9.72140E+07 2.55327E+03
8.09000E-05 9.67302E+07 2.54056E+03
8.10000E-05 9.62494E+07 2.52794E+03
8.11000E-05 9.57716E+07 2.51539E+03
8.12000E-05 9.52968E+07 2.50292E+03
8.13000E-05 9.48249E+07 2.49052E+03
8.14000E-05 9.43558E+07 2.47820E+03
8.15000E-05 9.38897E+07 2.46596E+03
8.16000E-05 9.34265E+07 2.45379E+03
8.17000E-05 9.29661E+07 2.44170E+03
8.18000E-05 9.25085E+07 2.42968E+03
8.19000E-05 9.20537E+07 2.41774E+03
8.20000E-05 9.16017E+07 2.40587E+03
8.21000E-05 9.11524E+07 2.39407E+03
8.22000E-05 9.07059E+07 2.38234E+03
8.23000E-05 9.02621E+07 2.37068E+03
8.24000E-05 8.98211E+07 2.35910E+03
8.25000E-05 8.93827E+07 2.34759E+03
8.26000E-05 8.89469E+07 2.33614E+03
8.27000E-05 8.85138E+07 2.32477E+03
8.28000E-05 8.80834E+07 2.31346E+03
8.29000E-05 8.76555E+07 2.30222E+03
8.30000E-05 8.72302E+07 2.29105E+03
8.31000E-05 8.68075E+07 2.27995E+03
8.32000E-05 8.63873E+07 2.26892E+03
8.33000E-05 8.59697E+07 2.25795E+03
8.34000E-05 8.55546E+07 2.24704E+03
8.35000E-05 8.51420E+07 2.23621E+03
8.36000E-05 8.47318E+07 2.22543E+03
8.37000E-05 8.43241E+07 2.21473E+03
8.38000E-05 8.39189E+07 2.20408E+03
8.39000E-05 8.35160E+07 2.19350E+03
8.40000E-05 8.31156E+07 2.18298E+03
8.41000E-05 8.27176E+07 2.17253E+03
8.42000E-05 8.23219E+07 2.16214E+03
8.43000E-05 8.19286E+07 2.15181E+03
8.44000E-05 8.15376E+07 2.14154E+03
8.45000E-05 8.11490E+07 2.13133E+03
8.46000E-05 8.07626E+07 2.12119E+03
8.47000E-05 8.03786E+07 2.11110E+03
8.48000E-05 7.99968E+07 2.10107E+03
8.49000E-05 7.96173E+07 2.09110E+03
8.50000E-05 7.92400E+07 2.08119E+03
8.51000E-05 7.88649E+07 2.07134E+03
8.52000E-05 7.84921E+07 2.06155E+03
8.53000E-05 7.81214E+07 2.05182E+03
8.54000E-05 7.77529E+07 2.04214E+03
8.55000E-05 7.73866E+07 2.03252E+03
8.56000E-05 7.70224E+07 2.02295E+03
8.57000E-05 7.66604E+07 2.01344E+03
8.58000E-05 7.63005E+07 2.00399E+03
8.59000E-05 7.59426E+07 1.99459E+03
8.60000E-05 7.55869E+07 1.98525E+03
8.61000E-05 7.52332E+07 1.97596E+03
8.62000E-05 7.48816E+07 1.96672E+03
8.63000E-05 7.45321E+07 1.95754E+03
8.64000E-05 7.41846E+07 1.94842E+03
8.65000E-05 7.38390E+07 1.93934E+03
8.66000E-05 7.34955E+07 1.93032E+03
8.67000E-05 7.31540E+07 1.92135E+03
8.68000E-05 7.28145E+07 1.91243E+03
8.69000E-05 7.24769E+07 1.90356E+03
8.70000E-05 7.21412E+07 1.89475E+03
8.71000E-05 7.18075E+07 1.88598E+03
8.72000E-05 7.14757E+07 1.87727E+03
8.73000E-05 7.11459E+07 1.86861E+03
8.74000E-05 7.08179E+07 1.85999E+03
8.75000E-05 7.04918E+07 1.85143E+03
8.76000E-05 7.01675E+07 1.84291E+03
8.77000E-05 6.98452E+07 1.83444E+03
8.78000E-05 6.95246E+07 1.82603E+03
8.79000E-05 6.92059E+07 1.81765E+03
8.80000E-05 6.88890E+07 1.80933E+03
8.81000E-05 6.85739E+07 1.80106E+03
8.82000E-05 6.82607E+07 1.79283E+03
8.83000E-05 6.79491E+07 1.78465E+03
8.84000E-05 6.76394E+07 1.77651E+03
8.85000E-05 6.73314E+07 1.76842E+03
8.86000E-05 6.70252E+07 1.76038E+03
8.87000E-05 6.67207E+07 1.75238E+03
8.88000E-05 6.64179E+07 1.74443E+03
8.89000E-05 6.61168E+07 1.73652E+03
8.90000E-05 6.58174E+07 1.72866E+03
8.91000E-05 6.55197E+07 1.72084E+03
8.92000E-05 6.52237E+07 1.71306E+03
8.93000E-05 6.49293E+07 1.70533E+03
8.94000E-05 6.46366E+07 1.69765E+03
8.95000E-05 6.43456E+07 1.69000E+03
8.96000E-05 6.40561E+07 1.68240E+03
8.97000E-05 6.37683E+07 1.67484E+03
8.98000E-05 6.34821E+07 1.66732E+03
8.99000E-05 6.31975E+07 1.65985E+03
9.00000E-05 6.29145E+07 1.65241E+03
9.01000E-05 6.26331E+07 1.64502E+03
9.02000E-05 6.23532E+07 1.63767E+03
9.03000E-05 6.20749E+07 1.63036E+03
9.04000E-05 6.17981E+07 1.62309E+03
9.05000E-05 6.15229E+07 1.61586E+03
9.06000E-05 6.12491E+07 1.60867E+03
9.07000E-05 6.09769E+07 1.60153E+03
9.08000E-05 6.07062E+07 1.59442E+03
9.09000E-05 6.04370E+07 1.58735E+03
9.10000E-05 6.01693E+07 1.58031E+03
9.11000E-05 5.99031E+07 1.57332E+03
9.12000E-05 5.96383E+07 1.56637E+03
9.13000E-05 5.93750E+07 1.55945E+03
9.14000E-05 5.91131E+07 1.55257E+03
9.15000E-05 5.88527E+07 1.54573E+03
9.16000E-05 5.85937E+07 1.53893E+03
9.17000E-05 5.83361E+07 1.53216E+03
9.18000E-05 5.80799E+07 1.52544E+03
9.19000E-05 5.78251E+07 1.51874E+03
9.20000E-05 5.75717E+07 1.51209E+03
9.21000E-05 5.73197E+07 1.50547E+03
9.22000E-05 5.70691E+07 1.49889E+03
9.23000E-05 5.68198E+07 1.49234E+03
9.24000E-05 5.65719E+07 1.48583E+03
9.25000E-05 5.63253E+07 1.47935E+03
9.26000E-05 5.60801E+07 1.47291E+03
9.27000E-05 5.58362E+07 1.46651E+03
9.28000E-05 5.55936E+07 1.46013E+03
9.29000E-05 5.53523E+07 1.45380E+03
9.30000E-05 5.51123E+07 1.44749E+03
9.31000E-05 5.48736E+07 1.44122E+03
9.32000E-05 5.46362E+07 1.43499E+03
9.33000E-05 5.44001E+07 1.42879E+03
9.34000E-05 5.41652E+07 1.42262E+03
9.35000E-05 5.39317E+07 1.41648E+03
9.36000E-05 5.36993E+07 1.41038E+03
9.37000E-05 5.34682E+07 1.40431E+03
9.38000E-05 5.32384E+07 1.39828E+03
9.39000E-05 5.30097E+07 1.39227E+03
9.40000E-05 5.27823E+07 1.38630E+03
9.41000E-05 5.25561E+07 1.38036E+03
9.42000E-05 5.23312E+07 1.37445E+03
9.43000E-05 5.21074E+07 1.36857E+03
9.44000E-05 5.18848E+07 1.36272E+03
9.45000E-05 5.16634E+07 1.35691E+03
9.46000E-05 5.14431E+07 1.35112E+03
9.47000E-05 5.12240E+07 1.34537E+03
9.48000E-05 5.10061E+07 1.33965E+03
9.49000E-05 5.07894E+07 1.33395E+03
9.50000E-05 5.05738E+07 1.32829E+03
9.51000E-05 5.03593E+07 1.32266E+03
9.52000E-05 5.01459E+07 1.31706E+03
9.53000E-05 4.99337E+07 1.31148E+03
9.54000E-05 4.97226E+07 1.30594E+03
9.55000E-05 4.95126E+07 1.30042E+03
9.56000E-05 4.93037E+07 1.29493E+03
9.57000E-05 4.90959E+07 1.28948E+03
9.58000E-05 4.88892E+07 1.28405E+03
9.59000E-05 4.86836E+07 1.27865E+03
9.60000E-05 4.84791E+07 1.27328E+03
9.61000E-05 4.82756E+07 1.26793E+03
9.62000E-05 4.80732E+07 1.26262E+03
9.63000E-05 4.78718E+07 1.25733E+03
9.64000E-05 4.76715E+07 1.25207E+03
9.65000E-05 4.74722E+07 1.24683E+03
9.66000E-05 4.72740E+07 1.24163E+03
9.67000E-05 4.70768E+07 1.23645E+03
9.68000E-05 4.68806E+07 1.23129E+03
9.69000E-05 4.66855E+07 1.22617E+03
9.70000E-05 4.64913E+07 1.22107E+03
9.71000E-05 4.62982E+07 1.21600E+03
9.72000E-05 4.61060E+07 1.21095E+03
9.73000E-05 4.59148E+07 1.20593E+03
9.74000E-05 4.57247E+07 1.20093E+03
9.75000E-05 4.55355E+07 1.19596E+03
9.76000E-05 4.53473E+07 1.19102E+03
9.77000E-05 4.51600E+07 1.18610E+03
9.78000E-05 4.49737E+07 1.18121E+03
9.79000E-05 4.47884E+07 1.17634E+03
9.80000E-05 4.46040E+07 1.17150E+03
9.81000E-05 4.44206E+07 1.16668E+03
9.82000E-05 4.42380E+07 1.16189E+03
9.83000E-05 4.40565E+07 1.15712E+03
9.84000E-05 4.38758E+07 1.15237E+03
9.85000E-05 4.36961E+07 1.14765E+03
9.86000E-05 4.35173E+07 1.14296E+03
9.87000E-05 4.33394E+07 1.13829E+03
9.88000E-05 4.31624E+07 1.13364E+03
9.89000E-05 4.29863E+07 1.12901E+03
9.90000E-05 4.28111E+07 1.12441E+03
9.91000E-05 4.26368E+07 1.11983E+03
9.92000E-05 4.24634E+07 1.11528E+03
9.93000E-05 4.22908E+07 1.11074E+03
9.94000E-05 4.21191E+07 1.10624E+03
9.95000E-05 4.19483E+07 1.10175E+03
9.96000E-05 4.17784E+07 1.09729E+03
9.97000E-05 4.16093E+07 1.09284E+03
9.98000E-05 4.14410E+07 1.08843E+03
9.99000E-05 4.12736E+07 1.08403E+03
1.00000E-04 4.11071E+07 1.07965E+03
