#  FeatureSize(cm)    Fluence(mum2)   Dose(Gy)
5.78000E-05 9.00951E+09 2.30195E+05
5.79000E-05 8.94662E+09 2.28588E+05
5.80000E-05 8.88427E+09 2.26995E+05
5.81000E-05 8.82247E+09 2.25416E+05
5.82000E-05 8.76119E+09 2.23850E+05
5.83000E-05 8.70045E+09 2.22298E+05
5.84000E-05 8.64022E+09 2.20760E+05
5.85000E-05 8.58052E+09 2.19234E+05
5.86000E-05 8.52133E+09 2.17722E+05
5.87000E-05 8.46264E+09 2.16222E+05
5.88000E-05 8.40446E+09 2.14736E+05
5.89000E-05 8.34677E+09 2.13262E+05
5.90000E-05 8.28957E+09 2.11800E+05
5.91000E-05 8.23286E+09 2.10351E+05
5.92000E-05 8.17663E+09 2.08915E+05
5.93000E-05 8.12088E+09 2.07490E+05
5.94000E-05 8.06560E+09 2.06078E+05
5.95000E-05 8.01079E+09 2.04677E+05
5.96000E-05 7.95644E+09 2.03289E+05
5.97000E-05 7.90255E+09 2.01912E+05
5.98000E-05 7.84911E+09 2.00546E+05
5.99000E-05 7.79612E+09 1.99192E+05
6.00000E-05 7.74357E+09 1.97850E+05
6.01000E-05 7.69146E+09 1.96519E+05
6.02000E-05 7.63979E+09 1.95198E+05
6.03000E-05 7.58855E+09 1.93889E+05
6.04000E-05 7.53773E+09 1.92591E+05
6.05000E-05 7.48734E+09 1.91303E+05
6.06000E-05 7.43736E+09 1.90026E+05
6.07000E-05 7.38780E+09 1.88760E+05
6.08000E-05 7.33865E+09 1.87504E+05
6.09000E-05 7.28991E+09 1.86259E+05
6.10000E-05 7.24156E+09 1.85024E+05
6.11000E-05 7.19362E+09 1.83799E+05
6.12000E-05 7.14607E+09 1.82584E+05
6.13000E-05 7.09891E+09 1.81379E+05
6.14000E-05 7.05213E+09 1.80184E+05
6.15000E-05 7.00574E+09 1.78998E+05
6.16000E-05 6.95972E+09 1.77823E+05
6.17000E-05 6.91409E+09 1.76656E+05
6.18000E-05 6.86882E+09 1.75500E+05
6.19000E-05 6.82392E+09 1.74353E+05
6.20000E-05 6.77938E+09 1.73215E+05
6.21000E-05 6.73521E+09 1.72086E+05
6.22000E-05 6.69139E+09 1.70967E+05
6.23000E-05 6.64793E+09 1.69856E+05
6.24000E-05 6.60481E+09 1.68754E+05
6.25000E-05 6.56205E+09 1.67662E+05
6.26000E-05 6.51962E+09 1.66578E+05
6.27000E-05 6.47754E+09 1.65503E+05
6.28000E-05 6.43580E+09 1.64436E+05
6.29000E-05 6.39438E+09 1.63378E+05
6.30000E-05 6.35330E+09 1.62328E+05
6.31000E-05 6.31255E+09 1.61287E+05
6.32000E-05 6.27212E+09 1.60254E+05
6.33000E-05 6.23201E+09 1.59229E+05
6.34000E-05 6.19222E+09 1.58213E+05
6.35000E-05 6.15275E+09 1.57204E+05
6.36000E-05 6.11359E+09 1.56204E+05
6.37000E-05 6.07473E+09 1.55211E+05
6.38000E-05 6.03619E+09 1.54226E+05
6.39000E-05 5.99794E+09 1.53249E+05
6.40000E-05 5.96000E+09 1.52279E+05
6.41000E-05 5.92236E+09 1.51318E+05
6.42000E-05 5.88501E+09 1.50363E+05
6.43000E-05 5.84795E+09 1.49416E+05
6.44000E-05 5.81118E+09 1.48477E+05
6.45000E-05 5.77470E+09 1.47545E+05
6.46000E-05 5.73851E+09 1.46620E+05
6.47000E-05 5.70259E+09 1.45702E+05
6.48000E-05 5.66695E+09 1.44792E+05
6.49000E-05 5.63159E+09 1.43888E+05
6.50000E-05 5.59651E+09 1.42992E+05
6.51000E-05 5.56169E+09 1.42102E+05
6.52000E-05 5.52715E+09 1.41220E+05
6.53000E-05 5.49287E+09 1.40344E+05
6.54000E-05 5.45885E+09 1.39475E+05
6.55000E-05 5.42509E+09 1.38612E+05
6.56000E-05 5.39160E+09 1.37757E+05
6.57000E-05 5.35836E+09 1.36907E+05
6.58000E-05 5.32537E+09 1.36064E+05
6.59000E-05 5.29264E+09 1.35228E+05
6.60000E-05 5.26015E+09 1.34398E+05
6.61000E-05 5.22792E+09 1.33574E+05
6.62000E-05 5.19593E+09 1.32757E+05
6.63000E-05 5.16418E+09 1.31946E+05
6.64000E-05 5.13267E+09 1.31141E+05
6.65000E-05 5.10140E+09 1.30342E+05
6.66000E-05 5.07037E+09 1.29549E+05
6.67000E-05 5.03957E+09 1.28762E+05
6.68000E-05 5.00900E+09 1.27981E+05
6.69000E-05 4.97867E+09 1.27206E+05
6.70000E-05 4.94856E+09 1.26437E+05
6.71000E-05 4.91867E+09 1.25673E+05
6.72000E-05 4.88901E+09 1.24915E+05
6.73000E-05 4.85958E+09 1.24163E+05
6.74000E-05 4.83036E+09 1.23417E+05
6.75000E-05 4.80136E+09 1.22676E+05
6.76000E-05 4.77258E+09 1.21940E+05
6.77000E-05 4.74401E+09 1.21210E+05
6.78000E-05 4.71565E+09 1.20486E+05
6.79000E-05 4.68750E+09 1.19767E+05
6.80000E-05 4.65956E+09 1.19053E+05
6.81000E-05 4.63183E+09 1.18344E+05
6.82000E-05 4.60430E+09 1.17641E+05
6.83000E-05 4.57698E+09 1.16943E+05
6.84000E-05 4.54985E+09 1.16250E+05
6.85000E-05 4.52293E+09 1.15562E+05
6.86000E-05 4.49620E+09 1.14879E+05
6.87000E-05 4.46967E+09 1.14201E+05
6.88000E-05 4.44334E+09 1.13528E+05
6.89000E-05 4.41719E+09 1.12860E+05
6.90000E-05 4.39124E+09 1.12197E+05
6.91000E-05 4.36548E+09 1.11539E+05
6.92000E-05 4.33990E+09 1.10885E+05
6.93000E-05 4.31451E+09 1.10237E+05
6.94000E-05 4.28930E+09 1.09593E+05
6.95000E-05 4.26428E+09 1.08953E+05
6.96000E-05 4.23943E+09 1.08319E+05
6.97000E-05 4.21477E+09 1.07688E+05
6.98000E-05 4.19029E+09 1.07063E+05
6.99000E-05 4.16598E+09 1.06442E+05
7.00000E-05 4.14184E+09 1.05825E+05
7.01000E-05 4.11788E+09 1.05213E+05
7.02000E-05 4.09409E+09 1.04605E+05
7.03000E-05 4.07048E+09 1.04002E+05
7.04000E-05 4.04703E+09 1.03402E+05
7.05000E-05 4.02374E+09 1.02808E+05
7.06000E-05 4.00063E+09 1.02217E+05
7.07000E-05 3.97768E+09 1.01631E+05
7.08000E-05 3.95489E+09 1.01048E+05
7.09000E-05 3.93226E+09 1.00470E+05
7.10000E-05 3.90980E+09 9.98962E+04
7.11000E-05 3.88749E+09 9.93263E+04
7.12000E-05 3.86534E+09 9.87604E+04
7.13000E-05 3.84335E+09 9.81985E+04
7.14000E-05 3.82152E+09 9.76406E+04
7.15000E-05 3.79983E+09 9.70866E+04
7.16000E-05 3.77830E+09 9.65365E+04
7.17000E-05 3.75692E+09 9.59902E+04
7.18000E-05 3.73569E+09 9.54478E+04
7.19000E-05 3.71461E+09 9.49092E+04
7.20000E-05 3.69368E+09 9.43744E+04
7.21000E-05 3.67289E+09 9.38433E+04
7.22000E-05 3.65225E+09 9.33159E+04
7.23000E-05 3.63176E+09 9.27922E+04
7.24000E-05 3.61140E+09 9.22721E+04
7.25000E-05 3.59119E+09 9.17556E+04
7.26000E-05 3.57111E+09 9.12428E+04
7.27000E-05 3.55118E+09 9.07334E+04
7.28000E-05 3.53138E+09 9.02276E+04
7.29000E-05 3.51172E+09 8.97253E+04
7.30000E-05 3.49220E+09 8.92265E+04
7.31000E-05 3.47281E+09 8.87311E+04
7.32000E-05 3.45356E+09 8.82391E+04
7.33000E-05 3.43443E+09 8.77505E+04
7.34000E-05 3.41544E+09 8.72653E+04
7.35000E-05 3.39658E+09 8.67834E+04
7.36000E-05 3.37785E+09 8.63047E+04
7.37000E-05 3.35924E+09 8.58294E+04
7.38000E-05 3.34077E+09 8.53573E+04
7.39000E-05 3.32241E+09 8.48884E+04
7.40000E-05 3.30419E+09 8.44227E+04
7.41000E-05 3.28608E+09 8.39602E+04
7.42000E-05 3.26811E+09 8.35008E+04
7.43000E-05 3.25025E+09 8.30446E+04
7.44000E-05 3.23251E+09 8.25914E+04
7.45000E-05 3.21489E+09 8.21413E+04
7.46000E-05 3.19740E+09 8.16942E+04
7.47000E-05 3.18002E+09 8.12502E+04
7.48000E-05 3.16276E+09 8.08091E+04
7.49000E-05 3.14561E+09 8.03710E+04
7.50000E-05 3.12858E+09 7.99359E+04
7.51000E-05 3.11166E+09 7.95036E+04
7.52000E-05 3.09486E+09 7.90743E+04
7.53000E-05 3.07817E+09 7.86479E+04
7.54000E-05 3.06159E+09 7.82243E+04
7.55000E-05 3.04512E+09 7.78035E+04
7.56000E-05 3.02876E+09 7.73855E+04
7.57000E-05 3.01251E+09 7.69703E+04
7.58000E-05 2.99637E+09 7.65579E+04
7.59000E-05 2.98034E+09 7.61482E+04
7.60000E-05 2.96441E+09 7.57413E+04
7.61000E-05 2.94858E+09 7.53370E+04
7.62000E-05 2.93287E+09 7.49354E+04
7.63000E-05 2.91725E+09 7.45365E+04
7.64000E-05 2.90174E+09 7.41401E+04
7.65000E-05 2.88633E+09 7.37464E+04
7.66000E-05 2.87103E+09 7.33553E+04
7.67000E-05 2.85582E+09 7.29668E+04
7.68000E-05 2.84071E+09 7.25808E+04
7.69000E-05 2.82570E+09 7.21974E+04
7.70000E-05 2.81079E+09 7.18164E+04
7.71000E-05 2.79598E+09 7.14380E+04
7.72000E-05 2.78127E+09 7.10620E+04
7.73000E-05 2.76665E+09 7.06885E+04
7.74000E-05 2.75212E+09 7.03174E+04
7.75000E-05 2.73769E+09 6.99487E+04
7.76000E-05 2.72336E+09 6.95824E+04
7.77000E-05 2.70912E+09 6.92185E+04
7.78000E-05 2.69497E+09 6.88570E+04
7.79000E-05 2.68091E+09 6.84978E+04
7.80000E-05 2.66694E+09 6.81409E+04
7.81000E-05 2.65306E+09 6.77863E+04
7.82000E-05 2.63927E+09 6.74340E+04
7.83000E-05 2.62557E+09 6.70840E+04
7.84000E-05 2.61196E+09 6.67362E+04
7.85000E-05 2.59844E+09 6.63907E+04
7.86000E-05 2.58500E+09 6.60473E+04
7.87000E-05 2.57165E+09 6.57062E+04
7.88000E-05 2.55838E+09 6.53673E+04
7.89000E-05 2.54520E+09 6.50305E+04
7.90000E-05 2.53211E+09 6.46959E+04
7.91000E-05 2.51909E+09 6.43634E+04
7.92000E-05 2.50616E+09 6.40330E+04
7.93000E-05 2.49332E+09 6.37048E+04
7.94000E-05 2.48055E+09 6.33786E+04
7.95000E-05 2.46786E+09 6.30545E+04
7.96000E-05 2.45526E+09 6.27324E+04
7.97000E-05 2.44273E+09 6.24124E+04
7.98000E-05 2.43029E+09 6.20944E+04
7.99000E-05 2.41792E+09 6.17784E+04
8.00000E-05 2.40563E+09 6.14644E+04
8.01000E-05 2.39342E+09 6.11524E+04
8.02000E-05 2.38128E+09 6.08424E+04
8.03000E-05 2.36923E+09 6.05342E+04
8.04000E-05 2.35724E+09 6.02281E+04
8.05000E-05 2.34533E+09 5.99238E+04
8.06000E-05 2.33350E+09 5.96215E+04
8.07000E-05 2.32174E+09 5.93210E+04
8.08000E-05 2.31005E+09 5.90224E+04
8.09000E-05 2.29844E+09 5.87257E+04
8.10000E-05 2.28690E+09 5.84308E+04
8.11000E-05 2.27543E+09 5.81378E+04
8.12000E-05 2.26403E+09 5.78466E+04
8.13000E-05 2.25271E+09 5.75572E+04
8.14000E-05 2.24145E+09 5.72695E+04
8.15000E-05 2.23026E+09 5.69837E+04
8.16000E-05 2.21914E+09 5.66996E+04
8.17000E-05 2.20809E+09 5.64173E+04
8.18000E-05 2.19711E+09 5.61367E+04
8.19000E-05 2.18620E+09 5.58579E+04
8.20000E-05 2.17535E+09 5.55808E+04
8.21000E-05 2.16457E+09 5.53054E+04
8.22000E-05 2.15386E+09 5.50316E+04
8.23000E-05 2.14321E+09 5.47596E+04
8.24000E-05 2.13263E+09 5.44892E+04
8.25000E-05 2.12211E+09 5.42204E+04
8.26000E-05 2.11166E+09 5.39533E+04
8.27000E-05 2.10127E+09 5.36879E+04
8.28000E-05 2.09094E+09 5.34240E+04
8.29000E-05 2.08068E+09 5.31618E+04
8.30000E-05 2.07048E+09 5.29012E+04
8.31000E-05 2.06034E+09 5.26421E+04
8.32000E-05 2.05026E+09 5.23846E+04
8.33000E-05 2.04024E+09 5.21287E+04
8.34000E-05 2.03029E+09 5.18743E+04
8.35000E-05 2.02039E+09 5.16215E+04
8.36000E-05 2.01056E+09 5.13701E+04
8.37000E-05 2.00078E+09 5.11203E+04
8.38000E-05 1.99106E+09 5.08721E+04
8.39000E-05 1.98140E+09 5.06253E+04
8.40000E-05 1.97180E+09 5.03799E+04
8.41000E-05 1.96226E+09 5.01361E+04
8.42000E-05 1.95277E+09 4.98937E+04
8.43000E-05 1.94334E+09 4.96528E+04
8.44000E-05 1.93397E+09 4.94133E+04
8.45000E-05 1.92465E+09 4.91752E+04
8.46000E-05 1.91539E+09 4.89386E+04
8.47000E-05 1.90618E+09 4.87034E+04
8.48000E-05 1.89703E+09 4.84695E+04
8.49000E-05 1.88793E+09 4.82371E+04
8.50000E-05 1.87889E+09 4.80060E+04
8.51000E-05 1.86990E+09 4.77763E+04
8.52000E-05 1.86096E+09 4.75480E+04
8.53000E-05 1.85208E+09 4.73211E+04
8.54000E-05 1.84325E+09 4.70954E+04
8.55000E-05 1.83447E+09 4.68711E+04
8.56000E-05 1.82574E+09 4.66481E+04
8.57000E-05 1.81707E+09 4.64265E+04
8.58000E-05 1.80844E+09 4.62061E+04
8.59000E-05 1.79987E+09 4.59871E+04
8.60000E-05 1.79135E+09 4.57693E+04
8.61000E-05 1.78287E+09 4.55528E+04
8.62000E-05 1.77445E+09 4.53376E+04
8.63000E-05 1.76607E+09 4.51236E+04
8.64000E-05 1.75775E+09 4.49109E+04
8.65000E-05 1.74947E+09 4.46994E+04
8.66000E-05 1.74124E+09 4.44891E+04
8.67000E-05 1.73306E+09 4.42801E+04
8.68000E-05 1.72493E+09 4.40723E+04
8.69000E-05 1.71684E+09 4.38657E+04
8.70000E-05 1.70880E+09 4.36603E+04
8.71000E-05 1.70081E+09 4.34561E+04
8.72000E-05 1.69287E+09 4.32531E+04
8.73000E-05 1.68497E+09 4.30513E+04
8.74000E-05 1.67711E+09 4.28506E+04
8.75000E-05 1.66930E+09 4.26510E+04
8.76000E-05 1.66154E+09 4.24527E+04
8.77000E-05 1.65382E+09 4.22554E+04
8.78000E-05 1.64614E+09 4.20593E+04
8.79000E-05 1.63851E+09 4.18644E+04
8.80000E-05 1.63093E+09 4.16705E+04
8.81000E-05 1.62338E+09 4.14778E+04
8.82000E-05 1.61588E+09 4.12862E+04
8.83000E-05 1.60842E+09 4.10956E+04
8.84000E-05 1.60101E+09 4.09062E+04
8.85000E-05 1.59364E+09 4.07178E+04
8.86000E-05 1.58631E+09 4.05305E+04
8.87000E-05 1.57902E+09 4.03443E+04
8.88000E-05 1.57177E+09 4.01591E+04
8.89000E-05 1.56457E+09 3.99750E+04
8.90000E-05 1.55740E+09 3.97919E+04
8.91000E-05 1.55028E+09 3.96099E+04
8.92000E-05 1.54319E+09 3.94289E+04
8.93000E-05 1.53615E+09 3.92489E+04
8.94000E-05 1.52914E+09 3.90700E+04
8.95000E-05 1.52218E+09 3.88920E+04
8.96000E-05 1.51525E+09 3.87151E+04
8.97000E-05 1.50837E+09 3.85391E+04
8.98000E-05 1.50152E+09 3.83642E+04
8.99000E-05 1.49471E+09 3.81902E+04
9.00000E-05 1.48794E+09 3.80172E+04
9.01000E-05 1.48121E+09 3.78452E+04
9.02000E-05 1.47451E+09 3.76741E+04
9.03000E-05 1.46785E+09 3.75040E+04
9.04000E-05 1.46123E+09 3.73348E+04
9.05000E-05 1.45465E+09 3.71666E+04
9.06000E-05 1.44810E+09 3.69993E+04
9.07000E-05 1.44159E+09 3.68330E+04
9.08000E-05 1.43512E+09 3.66676E+04
9.09000E-05 1.42868E+09 3.65031E+04
9.10000E-05 1.42228E+09 3.63395E+04
9.11000E-05 1.41591E+09 3.61768E+04
9.12000E-05 1.40958E+09 3.60150E+04
9.13000E-05 1.40328E+09 3.58542E+04
9.14000E-05 1.39702E+09 3.56942E+04
9.15000E-05 1.39079E+09 3.55351E+04
9.16000E-05 1.38460E+09 3.53768E+04
9.17000E-05 1.37844E+09 3.52195E+04
9.18000E-05 1.37232E+09 3.50630E+04
9.19000E-05 1.36623E+09 3.49074E+04
9.20000E-05 1.36017E+09 3.47526E+04
9.21000E-05 1.35414E+09 3.45987E+04
9.22000E-05 1.34815E+09 3.44456E+04
9.23000E-05 1.34219E+09 3.42934E+04
9.24000E-05 1.33627E+09 3.41419E+04
9.25000E-05 1.33037E+09 3.39914E+04
9.26000E-05 1.32451E+09 3.38416E+04
9.27000E-05 1.31868E+09 3.36927E+04
9.28000E-05 1.31289E+09 3.35445E+04
9.29000E-05 1.30712E+09 3.33972E+04
9.30000E-05 1.30139E+09 3.32507E+04
9.31000E-05 1.29568E+09 3.31050E+04
9.32000E-05 1.29001E+09 3.29600E+04
9.33000E-05 1.28437E+09 3.28159E+04
9.34000E-05 1.27876E+09 3.26725E+04
9.35000E-05 1.27317E+09 3.25299E+04
9.36000E-05 1.26762E+09 3.23881E+04
9.37000E-05 1.26210E+09 3.22470E+04
9.38000E-05 1.25661E+09 3.21067E+04
9.39000E-05 1.25115E+09 3.19672E+04
9.40000E-05 1.24572E+09 3.18284E+04
9.41000E-05 1.24031E+09 3.16903E+04
9.42000E-05 1.23494E+09 3.15530E+04
9.43000E-05 1.22960E+09 3.14164E+04
9.44000E-05 1.22428E+09 3.12806E+04
9.45000E-05 1.21899E+09 3.11455E+04
9.46000E-05 1.21373E+09 3.10111E+04
9.47000E-05 1.20850E+09 3.08774E+04
9.48000E-05 1.20330E+09 3.07445E+04
9.49000E-05 1.19812E+09 3.06122E+04
9.50000E-05 1.19297E+09 3.04807E+04
9.51000E-05 1.18785E+09 3.03498E+04
9.52000E-05 1.18276E+09 3.02197E+04
9.53000E-05 1.17769E+09 3.00902E+04
9.54000E-05 1.17265E+09 2.99614E+04
9.55000E-05 1.16763E+09 2.98333E+04
9.56000E-05 1.16265E+09 2.97059E+04
9.57000E-05 1.15769E+09 2.95792E+04
9.58000E-05 1.15275E+09 2.94531E+04
9.59000E-05 1.14784E+09 2.93277E+04
9.60000E-05 1.14296E+09 2.92029E+04
9.61000E-05 1.13811E+09 2.90788E+04
9.62000E-05 1.13327E+09 2.89554E+04
9.63000E-05 1.12847E+09 2.88326E+04
9.64000E-05 1.12369E+09 2.87105E+04
9.65000E-05 1.11893E+09 2.85890E+04
9.66000E-05 1.11420E+09 2.84681E+04
9.67000E-05 1.10950E+09 2.83479E+04
9.68000E-05 1.10481E+09 2.82282E+04
9.69000E-05 1.10016E+09 2.81093E+04
9.70000E-05 1.09552E+09 2.79909E+04
9.71000E-05 1.09092E+09 2.78731E+04
9.72000E-05 1.08633E+09 2.77560E+04
9.73000E-05 1.08177E+09 2.76395E+04
9.74000E-05 1.07723E+09 2.75236E+04
9.75000E-05 1.07272E+09 2.74082E+04
9.76000E-05 1.06823E+09 2.72935E+04
9.77000E-05 1.06376E+09 2.71794E+04
9.78000E-05 1.05932E+09 2.70659E+04
9.79000E-05 1.05490E+09 2.69529E+04
9.80000E-05 1.05050E+09 2.68405E+04
9.81000E-05 1.04613E+09 2.67288E+04
9.82000E-05 1.04177E+09 2.66175E+04
9.83000E-05 1.03744E+09 2.65069E+04
9.84000E-05 1.03314E+09 2.63968E+04
9.85000E-05 1.02885E+09 2.62873E+04
9.86000E-05 1.02459E+09 2.61784E+04
9.87000E-05 1.02034E+09 2.60700E+04
9.88000E-05 1.01612E+09 2.59622E+04
9.89000E-05 1.01192E+09 2.58549E+04
9.90000E-05 1.00775E+09 2.57482E+04
9.91000E-05 1.00359E+09 2.56420E+04
9.92000E-05 9.99457E+08 2.55363E+04
9.93000E-05 9.95343E+08 2.54312E+04
9.94000E-05 9.91250E+08 2.53267E+04
9.95000E-05 9.87178E+08 2.52226E+04
9.96000E-05 9.83127E+08 2.51191E+04
9.97000E-05 9.79097E+08 2.50161E+04
9.98000E-05 9.75087E+08 2.49137E+04
9.99000E-05 9.71097E+08 2.48117E+04
1.00000E-04 9.67127E+08 2.47103E+04
